,id,sensor_id,timestamp,time,x,y,z,activity_label,ankle_l_x,ankle_l_y,ankle_l_z,ankle_r_x,ankle_r_y,ankle_r_z,belt_x,belt_y,belt_z,chest_x,chest_y,chest_z,labelWalking,labelFalling,labelLyingDown,labelLying,labelSittingDown,labelSitting,labelStandingFromLying,labelOnAllFours,labelSittingOnTheGround,labelStandingFromSitting,labelStandingFromSittingOnTheGround
57645,C01,010-000-024-033,633790263531543740,27.05.2009 15:05:53:153,0.988706290722,1.15539038181,-0.1183777228,walking,0.988706290722,1.15539038181,-0.1183777228,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57646,C01,020-000-033-111,633790263531814034,27.05.2009 15:05:53:180,0.817979633808,1.17290449142,1.35642659664,walking,,,,,,,,,,0.817979633808,1.17290449142,1.35642659664,1,0,0,0,0,0,0,0,0,0,0
57647,C01,020-000-032-221,633790263532084329,27.05.2009 15:05:53:210,1.02245283127,1.25542354584,0.800388157368,walking,,,,,,,1.02245283127,1.25542354584,0.800388157368,,,,1,0,0,0,0,0,0,0,0,0,0
57648,C01,010-000-030-096,633790263532354626,27.05.2009 15:05:53:237,0.738161325455,1.28632640839,-0.057981684804,walking,,,,0.738161325455,1.28632640839,-0.057981684804,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57649,C01,010-000-024-033,633790263532624922,27.05.2009 15:05:53:263,1.1271160841,1.31966757774,-0.159346520901,walking,1.1271160841,1.31966757774,-0.159346520901,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57650,C01,020-000-032-221,633790263533165508,27.05.2009 15:05:53:317,1.04842221737,1.28666603565,0.810025155544,walking,,,,,,,1.04842221737,1.28666603565,0.810025155544,,,,1,0,0,0,0,0,0,0,0,0,0
57651,C01,010-000-030-096,633790263533435806,27.05.2009 15:05:53:343,0.736099123955,1.29746353626,-0.100617811084,walking,,,,0.736099123955,1.29746353626,-0.100617811084,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57652,C01,010-000-024-033,633790263533706100,27.05.2009 15:05:53:370,1.13445365429,1.35939538479,-0.193923652172,walking,1.13445365429,1.35939538479,-0.193923652172,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57653,C01,020-000-033-111,633790263533976395,27.05.2009 15:05:53:397,0.802453279495,1.18753814697,1.34518420696,walking,,,,,,,,,,0.802453279495,1.18753814697,1.34518420696,1,0,0,0,0,0,0,0,0,0,0
57654,C01,020-000-032-221,633790263534246688,27.05.2009 15:05:53:423,1.04236710072,1.28366291523,0.828738570213,walking,,,,,,,1.04236710072,1.28366291523,0.828738570213,,,,1,0,0,0,0,0,0,0,0,0,0
57655,C01,010-000-030-096,633790263534516982,27.05.2009 15:05:53:453,0.670663118362,1.28271925449,-0.332909911871,walking,,,,0.670663118362,1.28271925449,-0.332909911871,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57656,C01,010-000-024-033,633790263534787280,27.05.2009 15:05:53:480,1.15965890884,1.3728364706,-0.108619101346,walking,1.15965890884,1.3728364706,-0.108619101346,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57657,C01,020-000-032-221,633790263535327867,27.05.2009 15:05:53:533,1.02468669415,1.29878520966,0.796874523163,walking,,,,,,,1.02468669415,1.29878520966,0.796874523163,,,,1,0,0,0,0,0,0,0,0,0,0
57658,C01,010-000-030-096,633790263535598160,27.05.2009 15:05:53:560,0.724486708641,1.32744908333,-0.100207865238,walking,,,,0.724486708641,1.32744908333,-0.100207865238,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57659,C01,010-000-024-033,633790263535868453,27.05.2009 15:05:53:587,1.12431156635,1.34211468697,-0.171246424317,walking,1.12431156635,1.34211468697,-0.171246424317,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57660,C01,020-000-033-111,633790263536138745,27.05.2009 15:05:53:613,0.816849172115,1.20951879025,1.34004294872,walking,,,,,,,,,,0.816849172115,1.20951879025,1.34004294872,1,0,0,0,0,0,0,0,0,0,0
57661,C01,020-000-032-221,633790263536409043,27.05.2009 15:05:53:640,1.04899895191,1.33281445503,0.810321509838,walking,,,,,,,1.04899895191,1.33281445503,0.810321509838,,,,1,0,0,0,0,0,0,0,0,0,0
57662,C01,010-000-030-096,633790263536679338,27.05.2009 15:05:53:667,0.877444446087,1.35246670246,-0.108520694077,walking,,,,0.877444446087,1.35246670246,-0.108520694077,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57663,C01,020-000-032-221,633790263537490213,27.05.2009 15:05:53:750,1.04984343052,1.34187817574,0.806196212769,walking,,,,,,,1.04984343052,1.34187817574,0.806196212769,,,,1,0,0,0,0,0,0,0,0,0,0
57664,C01,010-000-030-096,633790263537760510,27.05.2009 15:05:53:777,0.764027059078,1.2906255722,-0.191973030567,walking,,,,0.764027059078,1.2906255722,-0.191973030567,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57665,C01,010-000-024-033,633790263538030805,27.05.2009 15:05:53:803,1.02610313892,1.1555775404,-0.0802458971739,walking,1.02610313892,1.1555775404,-0.0802458971739,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57666,C01,020-000-033-111,633790263538301100,27.05.2009 15:05:53:830,0.82562315464,1.2421400547,1.33045828342,walking,,,,,,,,,,0.82562315464,1.2421400547,1.33045828342,1,0,0,0,0,0,0,0,0,0,0
57667,C01,020-000-032-221,633790263538571392,27.05.2009 15:05:53:857,1.05167508125,1.3269752264,0.810055673122,walking,,,,,,,1.05167508125,1.3269752264,0.810055673122,,,,1,0,0,0,0,0,0,0,0,0,0
57668,C01,010-000-030-096,633790263538841683,27.05.2009 15:05:53:883,0.763294279575,1.37473368645,-0.00082075712271,walking,,,,0.763294279575,1.37473368645,-0.00082075712271,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57669,C01,010-000-024-033,633790263539111981,27.05.2009 15:05:53:910,1.11185932159,1.30578422546,-0.181256353855,walking,1.11185932159,1.30578422546,-0.181256353855,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57670,C01,020-000-032-221,633790263539652568,27.05.2009 15:05:53:967,1.04890930653,1.33148741722,0.80588555336,walking,,,,,,,1.04890930653,1.33148741722,0.80588555336,,,,1,0,0,0,0,0,0,0,0,0,0
57671,C01,010-000-024-033,633790263540193148,27.05.2009 15:05:54:020,0.836416721344,0.730872809887,-0.444047361612,walking,0.836416721344,0.730872809887,-0.444047361612,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57672,C01,020-000-033-111,633790263540463447,27.05.2009 15:05:54:047,0.841812670231,1.2766200304,1.29042804241,walking,,,,,,,,,,0.841812670231,1.2766200304,1.29042804241,1,0,0,0,0,0,0,0,0,0,0
57673,C01,010-000-030-096,633790263541004036,27.05.2009 15:05:54:100,1.07086920738,1.38222301006,-0.0644705593586,walking,,,,1.07086920738,1.38222301006,-0.0644705593586,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57674,C01,010-000-024-033,633790263541274326,27.05.2009 15:05:54:127,1.2139595747,1.37702250481,0.0571358799934,walking,1.2139595747,1.37702250481,0.0571358799934,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57675,C01,020-000-032-221,633790263541814910,27.05.2009 15:05:54:180,1.10737371445,1.35174894333,0.801818668842,walking,,,,,,,1.10737371445,1.35174894333,0.801818668842,,,,1,0,0,0,0,0,0,0,0,0,0
57676,C01,010-000-030-096,633790263542085205,27.05.2009 15:05:54:210,1.32009541988,1.5600605011,0.0668009594083,walking,,,,1.32009541988,1.5600605011,0.0668009594083,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57677,C01,010-000-030-096,633790263543166372,27.05.2009 15:05:54:317,1.20950388908,1.40838074684,-0.0417738743126,walking,,,,1.20950388908,1.40838074684,-0.0417738743126,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57678,C01,010-000-024-033,633790263543436662,27.05.2009 15:05:54:343,1.145616889,1.39980697632,-0.152679771185,walking,1.145616889,1.39980697632,-0.152679771185,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57679,C01,020-000-032-221,633790263543977248,27.05.2009 15:05:54:397,1.18036627769,1.36581861973,0.773212254047,walking,,,,,,,1.18036627769,1.36581861973,0.773212254047,,,,1,0,0,0,0,0,0,0,0,0,0
57680,C01,010-000-030-096,633790263544247546,27.05.2009 15:05:54:423,1.30963945389,1.4836704731,0.00872365385294,walking,,,,1.30963945389,1.4836704731,0.00872365385294,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57681,C01,010-000-024-033,633790263544517841,27.05.2009 15:05:54:453,0.999966025352,1.28415989876,-0.341861367226,walking,0.999966025352,1.28415989876,-0.341861367226,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57682,C01,020-000-032-221,633790263545058429,27.05.2009 15:05:54:507,1.2263507843,1.31628620625,0.805093765259,walking,,,,,,,1.2263507843,1.31628620625,0.805093765259,,,,1,0,0,0,0,0,0,0,0,0,0
57683,C01,010-000-030-096,633790263545328723,27.05.2009 15:05:54:533,1.37167441845,1.32034170628,0.0350140817463,walking,,,,1.37167441845,1.32034170628,0.0350140817463,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57684,C01,010-000-024-033,633790263545599013,27.05.2009 15:05:54:560,1.18407905102,1.39646100998,-0.0460738427937,walking,1.18407905102,1.39646100998,-0.0460738427937,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57685,C01,020-000-032-221,633790263546139602,27.05.2009 15:05:54:613,1.33021402359,1.40465831757,0.856093883514,walking,,,,,,,1.33021402359,1.40465831757,0.856093883514,,,,1,0,0,0,0,0,0,0,0,0,0
57686,C01,010-000-024-033,633790263546680184,27.05.2009 15:05:54:667,1.07755589485,1.44895899296,0.0971084758639,walking,1.07755589485,1.44895899296,0.0971084758639,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57687,C01,020-000-033-111,633790263546950477,27.05.2009 15:05:54:697,1.14203894138,1.17282867432,1.20610785484,walking,,,,,,,,,,1.14203894138,1.17282867432,1.20610785484,1,0,0,0,0,0,0,0,0,0,0
57688,C01,020-000-032-221,633790263547220773,27.05.2009 15:05:54:723,1.33896720409,1.32741320133,0.739972949028,walking,,,,,,,1.33896720409,1.32741320133,0.739972949028,,,,1,0,0,0,0,0,0,0,0,0,0
57689,C01,010-000-030-096,633790263547491069,27.05.2009 15:05:54:750,1.28129506111,1.41761779785,-0.0141856940463,walking,,,,1.28129506111,1.41761779785,-0.0141856940463,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57690,C01,010-000-024-033,633790263547761365,27.05.2009 15:05:54:777,0.989407062531,1.05463624001,-0.414831280708,walking,0.989407062531,1.05463624001,-0.414831280708,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57691,C01,020-000-032-221,633790263548301945,27.05.2009 15:05:54:830,1.43245613575,1.3739823103,0.710962712765,walking,,,,,,,1.43245613575,1.3739823103,0.710962712765,,,,1,0,0,0,0,0,0,0,0,0,0
57692,C01,010-000-030-096,633790263548572241,27.05.2009 15:05:54:857,1.28641426563,1.55276072025,0.176372930408,walking,,,,1.28641426563,1.55276072025,0.176372930408,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57693,C01,010-000-024-033,633790263548842534,27.05.2009 15:05:54:883,1.15542471409,1.24589574337,-0.300000935793,walking,1.15542471409,1.24589574337,-0.300000935793,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57694,C01,020-000-033-111,633790263549112833,27.05.2009 15:05:54:910,1.3105880022,1.27207171917,1.05277454853,walking,,,,,,,,,,1.3105880022,1.27207171917,1.05277454853,1,0,0,0,0,0,0,0,0,0,0
57695,C01,020-000-032-221,633790263549383129,27.05.2009 15:05:54:937,1.38001680374,1.32274770737,0.548435032368,walking,,,,,,,1.38001680374,1.32274770737,0.548435032368,,,,1,0,0,0,0,0,0,0,0,0,0
57696,C01,010-000-030-096,633790263549653423,27.05.2009 15:05:54:967,1.32304561138,1.3677008152,-0.0974063575268,walking,,,,1.32304561138,1.3677008152,-0.0974063575268,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57697,C01,010-000-024-033,633790263549923718,27.05.2009 15:05:54:993,1.67774856091,1.95344042778,-0.00925681274384,walking,1.67774856091,1.95344042778,-0.00925681274384,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57698,C01,020-000-032-221,633790263550464307,27.05.2009 15:05:55:047,1.48164880276,1.36999988556,0.805750906467,walking,,,,,,,1.48164880276,1.36999988556,0.805750906467,,,,1,0,0,0,0,0,0,0,0,0,0
57699,C01,010-000-024-033,633790263551004891,27.05.2009 15:05:55:100,1.79447162151,1.41954874992,0.119119264185,walking,1.79447162151,1.41954874992,0.119119264185,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57700,C01,020-000-033-111,633790263551275185,27.05.2009 15:05:55:127,1.44421303272,1.35045158863,1.02905571461,walking,,,,,,,,,,1.44421303272,1.35045158863,1.02905571461,1,0,0,0,0,0,0,0,0,0,0
57701,C01,020-000-032-221,633790263551545483,27.05.2009 15:05:55:153,1.53375017643,1.36625611782,0.703843593597,walking,,,,,,,1.53375017643,1.36625611782,0.703843593597,,,,1,0,0,0,0,0,0,0,0,0,0
57702,C01,010-000-030-096,633790263551815779,27.05.2009 15:05:55:180,1.29602372646,1.48788070679,0.0264643505216,walking,,,,1.29602372646,1.48788070679,0.0264643505216,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57703,C01,020-000-032-221,633790263552626653,27.05.2009 15:05:55:263,1.58156120777,1.33677446842,0.643052101135,walking,,,,,,,1.58156120777,1.33677446842,0.643052101135,,,,1,0,0,0,0,0,0,0,0,0,0
57704,C01,010-000-030-096,633790263552896944,27.05.2009 15:05:55:290,1.30836117268,1.55278992653,0.0664350613952,walking,,,,1.30836117268,1.55278992653,0.0664350613952,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57705,C01,010-000-024-033,633790263553167234,27.05.2009 15:05:55:317,1.89760553837,1.35142600536,0.086304821074,walking,1.89760553837,1.35142600536,0.086304821074,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57706,C01,020-000-033-111,633790263553437531,27.05.2009 15:05:55:343,1.58217537403,1.40872573853,1.08715295792,walking,,,,,,,,,,1.58217537403,1.40872573853,1.08715295792,1,0,0,0,0,0,0,0,0,0,0
57707,C01,020-000-032-221,633790263553707830,27.05.2009 15:05:55:370,1.64933001995,1.4723020792,0.838458001614,walking,,,,,,,1.64933001995,1.4723020792,0.838458001614,,,,1,0,0,0,0,0,0,0,0,0,0
57708,C01,010-000-030-096,633790263553978123,27.05.2009 15:05:55:397,1.31598031521,1.49546396732,0.00560134649277,walking,,,,1.31598031521,1.49546396732,0.00560134649277,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57709,C01,010-000-024-033,633790263554248418,27.05.2009 15:05:55:423,0.56283301115,2.76618599892,1.68296706676,walking,0.56283301115,2.76618599892,1.68296706676,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57710,C01,020-000-032-221,633790263554789004,27.05.2009 15:05:55:480,1.66675341129,1.47327029705,0.810625553131,walking,,,,,,,1.66675341129,1.47327029705,0.810625553131,,,,1,0,0,0,0,0,0,0,0,0,0
57711,C01,010-000-030-096,633790263555059301,27.05.2009 15:05:55:507,1.32579159737,1.45567548275,-0.0346270427108,walking,,,,1.32579159737,1.45567548275,-0.0346270427108,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57712,C01,010-000-024-033,633790263555329600,27.05.2009 15:05:55:533,0.56385409832,2.75301647186,1.67387807369,walking,0.56385409832,2.75301647186,1.67387807369,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57713,C01,020-000-033-111,633790263555599898,27.05.2009 15:05:55:560,1.56616032124,1.25662004948,1.32815921307,walking,,,,,,,,,,1.56616032124,1.25662004948,1.32815921307,1,0,0,0,0,0,0,0,0,0,0
57714,C01,020-000-032-221,633790263555870191,27.05.2009 15:05:55:587,1.81858491898,1.59191596508,1.00926911831,walking,,,,,,,1.81858491898,1.59191596508,1.00926911831,,,,1,0,0,0,0,0,0,0,0,0,0
57715,C01,010-000-030-096,633790263556140490,27.05.2009 15:05:55:613,2.06382703781,1.40326929092,0.553107857704,walking,,,,2.06382703781,1.40326929092,0.553107857704,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57716,C01,010-000-024-033,633790263556410783,27.05.2009 15:05:55:640,1.89907085896,1.05475604534,-0.135827884078,walking,1.89907085896,1.05475604534,-0.135827884078,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57717,C01,020-000-032-221,633790263556951368,27.05.2009 15:05:55:697,1.88357436657,1.6356574297,1.08904564381,walking,,,,,,,1.88357436657,1.6356574297,1.08904564381,,,,1,0,0,0,0,0,0,0,0,0,0
57718,C01,010-000-030-096,633790263557221664,27.05.2009 15:05:55:723,1.53387320042,1.18409955502,0.0195012930781,walking,,,,1.53387320042,1.18409955502,0.0195012930781,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57719,C01,010-000-024-033,633790263557491957,27.05.2009 15:05:55:750,0.545994877815,2.76790261269,1.67130970955,walking,0.545994877815,2.76790261269,1.67130970955,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57720,C01,020-000-033-111,633790263557762247,27.05.2009 15:05:55:777,1.71920728683,1.36161422729,1.4524075985,walking,,,,,,,,,,1.71920728683,1.36161422729,1.4524075985,1,0,0,0,0,0,0,0,0,0,0
57721,C01,020-000-032-221,633790263558032546,27.05.2009 15:05:55:803,1.90024363995,1.60749614239,0.947848439217,walking,,,,,,,1.90024363995,1.60749614239,0.947848439217,,,,1,0,0,0,0,0,0,0,0,0,0
57722,C01,010-000-024-033,633790263558573131,27.05.2009 15:05:55:857,2.03585958481,1.44810652733,0.0177350863814,walking,2.03585958481,1.44810652733,0.0177350863814,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57723,C01,020-000-032-221,633790263559113712,27.05.2009 15:05:55:910,1.94310665131,1.63727474213,0.806816577911,walking,,,,,,,1.94310665131,1.63727474213,0.806816577911,,,,1,0,0,0,0,0,0,0,0,0,0
57724,C01,010-000-030-096,633790263559384002,27.05.2009 15:05:55:940,2.00342202187,1.59114027023,0.111441455781,walking,,,,2.00342202187,1.59114027023,0.111441455781,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57725,C01,010-000-024-033,633790263559654300,27.05.2009 15:05:55:967,2.09905767441,1.45580995083,0.126381486654,walking,2.09905767441,1.45580995083,0.126381486654,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57726,C01,020-000-033-111,633790263559924596,27.05.2009 15:05:55:993,1.8718624115,1.49349999428,1.37213993073,walking,,,,,,,,,,1.8718624115,1.49349999428,1.37213993073,1,0,0,0,0,0,0,0,0,0,0
57727,C01,020-000-032-221,633790263560194894,27.05.2009 15:05:56:020,1.96916568279,1.66042459011,0.769491374493,walking,,,,,,,1.96916568279,1.66042459011,0.769491374493,,,,1,0,0,0,0,0,0,0,0,0,0
57728,C01,010-000-030-096,633790263560465186,27.05.2009 15:05:56:047,2.14758276939,1.63595080376,0.300777971745,walking,,,,2.14758276939,1.63595080376,0.300777971745,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57729,C01,010-000-024-033,633790263560735478,27.05.2009 15:05:56:073,1.91780340672,1.26425075531,0.102182969451,walking,1.91780340672,1.26425075531,0.102182969451,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57730,C01,020-000-032-221,633790263561276058,27.05.2009 15:05:56:127,2.02529358864,1.63921272755,0.964684605598,walking,,,,,,,2.02529358864,1.63921272755,0.964684605598,,,,1,0,0,0,0,0,0,0,0,0,0
57731,C01,010-000-030-096,633790263561546351,27.05.2009 15:05:56:153,2.19033336639,1.69467902184,0.274639338255,walking,,,,2.19033336639,1.69467902184,0.274639338255,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57732,C01,010-000-024-033,633790263561816643,27.05.2009 15:05:56:180,0.601363778114,2.76684379578,1.61811554432,walking,0.601363778114,2.76684379578,1.61811554432,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57733,C01,020-000-033-111,633790263562086936,27.05.2009 15:05:56:210,2.08498597145,1.57216107845,1.32846224308,walking,,,,,,,,,,2.08498597145,1.57216107845,1.32846224308,1,0,0,0,0,0,0,0,0,0,0
57734,C01,020-000-032-221,633790263562357233,27.05.2009 15:05:56:237,2.17255020142,1.54375517368,0.937319278717,walking,,,,,,,2.17255020142,1.54375517368,0.937319278717,,,,1,0,0,0,0,0,0,0,0,0,0
57735,C01,010-000-030-096,633790263562627530,27.05.2009 15:05:56:263,2.11224794388,1.56126046181,0.108947090805,walking,,,,2.11224794388,1.56126046181,0.108947090805,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57736,C01,010-000-024-033,633790263562897829,27.05.2009 15:05:56:290,2.11127829552,1.51036024094,0.0493648052216,walking,2.11127829552,1.51036024094,0.0493648052216,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57737,C01,020-000-032-221,633790263563438413,27.05.2009 15:05:56:343,2.26663136482,1.49208664894,0.968162000179,walking,,,,,,,2.26663136482,1.49208664894,0.968162000179,,,,1,0,0,0,0,0,0,0,0,0,0
57738,C01,010-000-030-096,633790263563708704,27.05.2009 15:05:56:370,2.12171554565,1.59506332874,0.138296276331,walking,,,,2.12171554565,1.59506332874,0.138296276331,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57739,C01,010-000-024-033,633790263563979000,27.05.2009 15:05:56:397,1.92808794975,1.88557326794,0.437040001154,walking,1.92808794975,1.88557326794,0.437040001154,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
57740,C01,020-000-033-111,633790263564249292,27.05.2009 15:05:56:423,2.22378659248,1.58675837517,1.24265420437,walking,,,,,,,,,,2.22378659248,1.58675837517,1.24265420437,1,0,0,0,0,0,0,0,0,0,0
57741,C01,020-000-032-221,633790263564519587,27.05.2009 15:05:56:453,2.32361698151,1.74857223034,1.11976850033,walking,,,,,,,2.32361698151,1.74857223034,1.11976850033,,,,1,0,0,0,0,0,0,0,0,0,0
57742,C01,010-000-030-096,633790263564789886,27.05.2009 15:05:56:480,2.26534628868,1.86526858807,0.0843862891197,walking,,,,2.26534628868,1.86526858807,0.0843862891197,,,,,,,1,0,0,0,0,0,0,0,0,0,0
