,id,sensor_id,timestamp,time,x,y,z,activity_label,ankle_l_x,ankle_l_y,ankle_l_z,ankle_r_x,ankle_r_y,ankle_r_z,belt_x,belt_y,belt_z,chest_x,chest_y,chest_z,labelWalking,labelFalling,labelLyingDown,labelLying,labelSittingDown,labelSitting,labelStandingFromLying,labelOnAllFours,labelSittingOnTheGround,labelStandingFromSitting,labelStandingFromSittingOnTheGround
40227,B03,010-000-024-033,633790206586438276,27.05.2009 13:30:58:643,3.06790018082,2.02295255661,0.204036176205,walking,3.06790018082,2.02295255661,0.204036176205,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40228,B03,020-000-032-221,633790206586708572,27.05.2009 13:30:58:670,4.09854364395,2.06210064888,1.30823802948,walking,,,,,,,4.09854364395,2.06210064888,1.30823802948,,,,1,0,0,0,0,0,0,0,0,0,0
40229,B03,010-000-030-096,633790206586978866,27.05.2009 13:30:58:697,3.20251560211,1.78269696236,0.134199008346,walking,,,,3.20251560211,1.78269696236,0.134199008346,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40230,B03,020-000-033-111,633790206587249164,27.05.2009 13:30:58:723,3.16368508339,2.13465261459,1.32802152634,walking,,,,,,,,,,3.16368508339,2.13465261459,1.32802152634,1,0,0,0,0,0,0,0,0,0,0
40231,B03,010-000-024-033,633790206587519459,27.05.2009 13:30:58:753,3.07425475121,1.99575018883,0.200051084161,walking,3.07425475121,1.99575018883,0.200051084161,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40232,B03,020-000-032-221,633790206587789751,27.05.2009 13:30:58:780,3.37043738365,2.12796020508,1.02730619907,walking,,,,,,,3.37043738365,2.12796020508,1.02730619907,,,,1,0,0,0,0,0,0,0,0,0,0
40233,B03,010-000-030-096,633790206588060043,27.05.2009 13:30:58:807,3.18092393875,1.81625878811,0.0648232698441,walking,,,,3.18092393875,1.81625878811,0.0648232698441,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40234,B03,010-000-024-033,633790206588600631,27.05.2009 13:30:58:860,3.06467866898,2.0655143261,0.200251683593,walking,3.06467866898,2.0655143261,0.200251683593,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40235,B03,010-000-030-096,633790206589141212,27.05.2009 13:30:58:913,3.16379857063,1.80287718773,0.175915941596,walking,,,,3.16379857063,1.80287718773,0.175915941596,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40236,B03,020-000-033-111,633790206589411502,27.05.2009 13:30:58:940,3.07808017731,2.08629512787,1.34872066975,walking,,,,,,,,,,3.07808017731,2.08629512787,1.34872066975,1,0,0,0,0,0,0,0,0,0,0
40237,B03,010-000-024-033,633790206589681801,27.05.2009 13:30:58:967,3.0531129837,2.01027011871,0.169437795877,walking,3.0531129837,2.01027011871,0.169437795877,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40238,B03,020-000-032-221,633790206589952092,27.05.2009 13:30:58:997,3.40067696571,2.33328914642,1.10959482193,walking,,,,,,,3.40067696571,2.33328914642,1.10959482193,,,,1,0,0,0,0,0,0,0,0,0,0
40239,B03,010-000-030-096,633790206590222390,27.05.2009 13:30:59:023,3.16176819801,1.80284643173,0.184339076281,walking,,,,3.16176819801,1.80284643173,0.184339076281,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40240,B03,010-000-024-033,633790206590762978,27.05.2009 13:30:59:077,3.05230379105,2.00703978539,0.16959528625,walking,3.05230379105,2.00703978539,0.16959528625,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40241,B03,020-000-032-221,633790206591033276,27.05.2009 13:30:59:103,3.34519600868,2.18379426003,1.06819748878,walking,,,,,,,3.34519600868,2.18379426003,1.06819748878,,,,1,0,0,0,0,0,0,0,0,0,0
40242,B03,010-000-030-096,633790206591303568,27.05.2009 13:30:59:130,3.09677457809,1.86132442951,0.145642921329,walking,,,,3.09677457809,1.86132442951,0.145642921329,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40243,B03,020-000-033-111,633790206591573860,27.05.2009 13:30:59:157,3.16147351265,2.08874869347,1.24081814289,walking,,,,,,,,,,3.16147351265,2.08874869347,1.24081814289,1,0,0,0,0,0,0,0,0,0,0
40244,B03,020-000-032-221,633790206592114445,27.05.2009 13:30:59:210,3.35065150261,2.28160047531,1.16871643066,walking,,,,,,,3.35065150261,2.28160047531,1.16871643066,,,,1,0,0,0,0,0,0,0,0,0,0
40245,B03,010-000-030-096,633790206592384736,27.05.2009 13:30:59:240,3.16045045853,2.10955071449,0.13802818954,walking,,,,3.16045045853,2.10955071449,0.13802818954,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40246,B03,010-000-024-033,633790206592925322,27.05.2009 13:30:59:293,3.05470943451,2.04460930824,0.162150815129,walking,3.05470943451,2.04460930824,0.162150815129,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40247,B03,020-000-032-221,633790206593195616,27.05.2009 13:30:59:320,3.63965320587,2.28386688232,0.923688471317,walking,,,,,,,3.63965320587,2.28386688232,0.923688471317,,,,1,0,0,0,0,0,0,0,0,0,0
40248,B03,010-000-030-096,633790206593465909,27.05.2009 13:30:59:347,3.18643021584,1.91229593754,0.165458485484,walking,,,,3.18643021584,1.91229593754,0.165458485484,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40249,B03,020-000-033-111,633790206593736203,27.05.2009 13:30:59:373,3.09896230698,2.16245222092,1.21629083157,walking,,,,,,,,,,3.09896230698,2.16245222092,1.21629083157,1,0,0,0,0,0,0,0,0,0,0
40250,B03,010-000-024-033,633790206594006498,27.05.2009 13:30:59:400,3.04351973534,2.0346531868,0.18235398829,walking,3.04351973534,2.0346531868,0.18235398829,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40251,B03,020-000-032-221,633790206594276793,27.05.2009 13:30:59:427,3.49066448212,2.29333853722,1.06271266937,walking,,,,,,,3.49066448212,2.29333853722,1.06271266937,,,,1,0,0,0,0,0,0,0,0,0,0
40252,B03,010-000-030-096,633790206594547085,27.05.2009 13:30:59:453,3.17816305161,1.78044641018,0.168246075511,walking,,,,3.17816305161,1.78044641018,0.168246075511,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40253,B03,010-000-024-033,633790206595087671,27.05.2009 13:30:59:510,3.05852818489,2.01842451096,0.109878957272,walking,3.05852818489,2.01842451096,0.109878957272,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40254,B03,020-000-032-221,633790206595357965,27.05.2009 13:30:59:537,3.31852483749,2.28460788727,1.16319358349,walking,,,,,,,3.31852483749,2.28460788727,1.16319358349,,,,1,0,0,0,0,0,0,0,0,0,0
40255,B03,010-000-030-096,633790206595628258,27.05.2009 13:30:59:563,3.05753469467,1.94421160221,0.0441090762615,walking,,,,3.05753469467,1.94421160221,0.0441090762615,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40256,B03,020-000-033-111,633790206595898554,27.05.2009 13:30:59:590,3.13654303551,2.14925670624,1.21679520607,walking,,,,,,,,,,3.13654303551,2.14925670624,1.21679520607,1,0,0,0,0,0,0,0,0,0,0
40257,B03,020-000-032-221,633790206596439139,27.05.2009 13:30:59:643,3.54907679558,2.26399874687,1.10352241993,walking,,,,,,,3.54907679558,2.26399874687,1.10352241993,,,,1,0,0,0,0,0,0,0,0,0,0
40258,B03,010-000-030-096,633790206596709438,27.05.2009 13:30:59:670,3.21745610237,1.78019416332,0.0085310973227,walking,,,,3.21745610237,1.78019416332,0.0085310973227,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40259,B03,010-000-024-033,633790206597250023,27.05.2009 13:30:59:727,3.04545497894,2.03316020966,0.0729590430856,walking,3.04545497894,2.03316020966,0.0729590430856,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40260,B03,020-000-032-221,633790206597520315,27.05.2009 13:30:59:753,3.44741463661,2.25873303413,0.994039356709,walking,,,,,,,3.44741463661,2.25873303413,0.994039356709,,,,1,0,0,0,0,0,0,0,0,0,0
40261,B03,010-000-030-096,633790206597790613,27.05.2009 13:30:59:780,3.22342920303,1.80823588371,0.00863156374544,walking,,,,3.22342920303,1.80823588371,0.00863156374544,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40262,B03,020-000-033-111,633790206598060911,27.05.2009 13:30:59:807,3.13992285728,2.14760971069,1.24369716644,walking,,,,,,,,,,3.13992285728,2.14760971069,1.24369716644,1,0,0,0,0,0,0,0,0,0,0
40263,B03,010-000-024-033,633790206598331206,27.05.2009 13:30:59:833,3.03943014145,2.03015184402,0.161725699902,walking,3.03943014145,2.03015184402,0.161725699902,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40264,B03,020-000-032-221,633790206598601501,27.05.2009 13:30:59:860,3.40390872955,2.24077653885,0.980975151062,walking,,,,,,,3.40390872955,2.24077653885,0.980975151062,,,,1,0,0,0,0,0,0,0,0,0,0
40265,B03,010-000-030-096,633790206598871800,27.05.2009 13:30:59:887,3.2163631916,1.81073391438,0.0815547183156,walking,,,,3.2163631916,1.81073391438,0.0815547183156,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40266,B03,010-000-024-033,633790206599412386,27.05.2009 13:30:59:940,3.04538059235,2.05226206779,0.177665501833,walking,3.04538059235,2.05226206779,0.177665501833,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40267,B03,020-000-032-221,633790206599682684,27.05.2009 13:30:59:967,3.40353894234,2.3809940815,1.06066393852,walking,,,,,,,3.40353894234,2.3809940815,1.06066393852,,,,1,0,0,0,0,0,0,0,0,0,0
40268,B03,010-000-030-096,633790206599952976,27.05.2009 13:30:59:997,3.13243126869,1.88406264782,-0.0276926644146,walking,,,,3.13243126869,1.88406264782,-0.0276926644146,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40269,B03,020-000-033-111,633790206600223273,27.05.2009 13:31:00:023,3.17701029778,2.11251163483,1.29441225529,walking,,,,,,,,,,3.17701029778,2.11251163483,1.29441225529,1,0,0,0,0,0,0,0,0,0,0
40270,B03,010-000-024-033,633790206600493564,27.05.2009 13:31:00:050,3.06916546822,2.03272986412,0.121708460152,walking,3.06916546822,2.03272986412,0.121708460152,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40271,B03,020-000-032-221,633790206600763858,27.05.2009 13:31:00:077,3.40651512146,2.47520160675,1.03801560402,walking,,,,,,,3.40651512146,2.47520160675,1.03801560402,,,,1,0,0,0,0,0,0,0,0,0,0
40272,B03,010-000-030-096,633790206601034156,27.05.2009 13:31:00:103,3.19109106064,1.77762877941,0.0620827116072,walking,,,,3.19109106064,1.77762877941,0.0620827116072,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40273,B03,010-000-024-033,633790206601574741,27.05.2009 13:31:00:157,3.04003953934,2.00270962715,0.212485805154,walking,3.04003953934,2.00270962715,0.212485805154,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40274,B03,020-000-032-221,633790206601845037,27.05.2009 13:31:00:183,3.45423746109,2.32152223587,1.09073746204,walking,,,,,,,3.45423746109,2.32152223587,1.09073746204,,,,1,0,0,0,0,0,0,0,0,0,0
40275,B03,010-000-030-096,633790206602115331,27.05.2009 13:31:00:210,3.13822889328,1.86646556854,0.114029288292,walking,,,,3.13822889328,1.86646556854,0.114029288292,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40276,B03,010-000-024-033,633790206602655920,27.05.2009 13:31:00:267,3.03863477707,2.01565003395,0.197982296348,walking,3.03863477707,2.01565003395,0.197982296348,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40277,B03,020-000-032-221,633790206602926215,27.05.2009 13:31:00:293,3.38549423218,2.18287062645,0.998111724854,walking,,,,,,,3.38549423218,2.18287062645,0.998111724854,,,,1,0,0,0,0,0,0,0,0,0,0
40278,B03,010-000-030-096,633790206603196511,27.05.2009 13:31:00:320,3.22086286545,1.77224338055,0.0284919831902,walking,,,,3.22086286545,1.77224338055,0.0284919831902,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40279,B03,010-000-024-033,633790206603737092,27.05.2009 13:31:00:373,3.06665897369,2.02790045738,0.123377501965,walking,3.06665897369,2.02790045738,0.123377501965,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40280,B03,020-000-032-221,633790206604007387,27.05.2009 13:31:00:400,3.38493680954,2.15333199501,0.99924248457,walking,,,,,,,3.38493680954,2.15333199501,0.99924248457,,,,1,0,0,0,0,0,0,0,0,0,0
40281,B03,010-000-030-096,633790206604277684,27.05.2009 13:31:00:427,3.14137649536,1.96868026257,-0.0833447501063,walking,,,,3.14137649536,1.96868026257,-0.0833447501063,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40282,B03,020-000-033-111,633790206604547976,27.05.2009 13:31:00:453,3.34774279594,2.13453054428,1.39393258095,walking,,,,,,,,,,3.34774279594,2.13453054428,1.39393258095,1,0,0,0,0,0,0,0,0,0,0
40283,B03,010-000-024-033,633790206604818269,27.05.2009 13:31:00:483,3.0407834053,2.00523233414,0.335694521666,walking,3.0407834053,2.00523233414,0.335694521666,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40284,B03,020-000-032-221,633790206605088567,27.05.2009 13:31:00:510,3.37859511375,2.04729652405,0.956494748592,walking,,,,,,,3.37859511375,2.04729652405,0.956494748592,,,,1,0,0,0,0,0,0,0,0,0,0
40285,B03,010-000-030-096,633790206605358862,27.05.2009 13:31:00:537,2.96293854713,2.33703684807,-0.0755465179682,walking,,,,2.96293854713,2.33703684807,-0.0755465179682,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40286,B03,010-000-024-033,633790206605899451,27.05.2009 13:31:00:590,3.12576913834,1.78893661499,0.534929096699,walking,3.12576913834,1.78893661499,0.534929096699,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40287,B03,020-000-032-221,633790206606169748,27.05.2009 13:31:00:617,5.14466285706,3.24026894569,2.40119051933,walking,,,,,,,5.14466285706,3.24026894569,2.40119051933,,,,1,0,0,0,0,0,0,0,0,0,0
40288,B03,010-000-030-096,633790206606440046,27.05.2009 13:31:00:643,3.01107740402,2.21801447868,-0.0150503730401,walking,,,,3.01107740402,2.21801447868,-0.0150503730401,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40289,B03,020-000-033-111,633790206606710338,27.05.2009 13:31:00:670,3.03245472908,2.50576663017,1.21849882603,walking,,,,,,,,,,3.03245472908,2.50576663017,1.21849882603,1,0,0,0,0,0,0,0,0,0,0
40290,B03,010-000-024-033,633790206606980632,27.05.2009 13:31:00:697,3.22298669815,2.20568275452,0.172867074609,walking,3.22298669815,2.20568275452,0.172867074609,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40291,B03,020-000-032-221,633790206607250929,27.05.2009 13:31:00:727,5.12586593628,3.23791527748,2.38931298256,walking,,,,,,,5.12586593628,3.23791527748,2.38931298256,,,,1,0,0,0,0,0,0,0,0,0,0
40292,B03,010-000-030-096,633790206607521221,27.05.2009 13:31:00:753,3.15440607071,2.06587529182,-0.108492001891,walking,,,,3.15440607071,2.06587529182,-0.108492001891,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40293,B03,010-000-024-033,633790206608061807,27.05.2009 13:31:00:807,3.13290214539,2.1465010643,0.331724017859,walking,3.13290214539,2.1465010643,0.331724017859,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40294,B03,020-000-032-221,633790206608332099,27.05.2009 13:31:00:833,3.45406985283,2.0016772747,1.00359475613,walking,,,,,,,3.45406985283,2.0016772747,1.00359475613,,,,1,0,0,0,0,0,0,0,0,0,0
40295,B03,010-000-030-096,633790206608602395,27.05.2009 13:31:00:860,3.16867351532,2.03543758392,-0.0305985976011,walking,,,,3.16867351532,2.03543758392,-0.0305985976011,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40296,B03,020-000-033-111,633790206608872689,27.05.2009 13:31:00:887,3.09853243828,2.11508107185,1.30858540535,walking,,,,,,,,,,3.09853243828,2.11508107185,1.30858540535,1,0,0,0,0,0,0,0,0,0,0
40297,B03,010-000-024-033,633790206609142986,27.05.2009 13:31:00:913,2.903891325,2.25999927521,0.189827889204,walking,2.903891325,2.25999927521,0.189827889204,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40298,B03,020-000-032-221,633790206609413282,27.05.2009 13:31:00:940,3.15834379196,2.06124806404,0.945103943348,walking,,,,,,,3.15834379196,2.06124806404,0.945103943348,,,,1,0,0,0,0,0,0,0,0,0,0
40299,B03,010-000-030-096,633790206609683572,27.05.2009 13:31:00:970,3.15635633469,2.06265497208,-0.10911232233,walking,,,,3.15635633469,2.06265497208,-0.10911232233,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40300,B03,010-000-024-033,633790206610224159,27.05.2009 13:31:01:023,3.24119210243,2.03592133522,0.560516655445,walking,3.24119210243,2.03592133522,0.560516655445,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40301,B03,020-000-032-221,633790206610494455,27.05.2009 13:31:01:050,3.15092802048,2.13279104233,0.827282607555,walking,,,,,,,3.15092802048,2.13279104233,0.827282607555,,,,1,0,0,0,0,0,0,0,0,0,0
40302,B03,010-000-030-096,633790206610764746,27.05.2009 13:31:01:077,3.14233231544,2.08401989937,-0.0756330415606,walking,,,,3.14233231544,2.08401989937,-0.0756330415606,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40303,B03,020-000-033-111,633790206611035038,27.05.2009 13:31:01:103,2.99078655243,2.40944766998,1.19551444054,walking,,,,,,,,,,2.99078655243,2.40944766998,1.19551444054,1,0,0,0,0,0,0,0,0,0,0
40304,B03,010-000-024-033,633790206611305331,27.05.2009 13:31:01:130,3.1044216156,2.03681182861,0.197343960404,walking,3.1044216156,2.03681182861,0.197343960404,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40305,B03,020-000-032-221,633790206611575626,27.05.2009 13:31:01:157,3.16086363792,1.91881370544,0.885343909264,walking,,,,,,,3.16086363792,1.91881370544,0.885343909264,,,,1,0,0,0,0,0,0,0,0,0,0
40306,B03,010-000-030-096,633790206611845922,27.05.2009 13:31:01:183,3.14579486847,2.03475642204,-0.0571484304965,walking,,,,3.14579486847,2.03475642204,-0.0571484304965,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40307,B03,010-000-024-033,633790206612386503,27.05.2009 13:31:01:240,3.01555299759,2.16181731224,0.449880719185,walking,3.01555299759,2.16181731224,0.449880719185,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40308,B03,020-000-032-221,633790206612656802,27.05.2009 13:31:01:267,3.14806771278,2.03197574615,0.848608076572,walking,,,,,,,3.14806771278,2.03197574615,0.848608076572,,,,1,0,0,0,0,0,0,0,0,0,0
40309,B03,010-000-030-096,633790206612927093,27.05.2009 13:31:01:293,3.21383333206,1.84782576561,-0.0650797709823,walking,,,,3.21383333206,1.84782576561,-0.0650797709823,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40310,B03,020-000-033-111,633790206613197391,27.05.2009 13:31:01:320,3.01647353172,2.1505625248,1.20665049553,walking,,,,,,,,,,3.01647353172,2.1505625248,1.20665049553,1,0,0,0,0,0,0,0,0,0,0
40311,B03,010-000-024-033,633790206613467688,27.05.2009 13:31:01:347,3.27751469612,2.36751770973,0.46754604578,walking,3.27751469612,2.36751770973,0.46754604578,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40312,B03,020-000-032-221,633790206613737979,27.05.2009 13:31:01:373,3.11675524712,2.07955527306,0.833272755146,walking,,,,,,,3.11675524712,2.07955527306,0.833272755146,,,,1,0,0,0,0,0,0,0,0,0,0
40313,B03,010-000-024-033,633790206614548852,27.05.2009 13:31:01:453,3.28970122337,2.38811802864,0.312865614891,walking,3.28970122337,2.38811802864,0.312865614891,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40314,B03,020-000-032-221,633790206614819149,27.05.2009 13:31:01:483,3.18705177307,1.96860492229,0.812180101871,walking,,,,,,,3.18705177307,1.96860492229,0.812180101871,,,,1,0,0,0,0,0,0,0,0,0,0
40315,B03,010-000-030-096,633790206615089440,27.05.2009 13:31:01:510,2.96592092514,2.11668395996,0.477455377579,walking,,,,2.96592092514,2.11668395996,0.477455377579,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40316,B03,020-000-033-111,633790206615359732,27.05.2009 13:31:01:537,3.17409205437,2.06328344345,1.21853351593,walking,,,,,,,,,,3.17409205437,2.06328344345,1.21853351593,1,0,0,0,0,0,0,0,0,0,0
40317,B03,020-000-032-221,633790206615900321,27.05.2009 13:31:01:590,3.19368553162,2.05438375473,0.7485268116,walking,,,,,,,3.19368553162,2.05438375473,0.7485268116,,,,1,0,0,0,0,0,0,0,0,0,0
40318,B03,010-000-024-033,633790206616711191,27.05.2009 13:31:01:670,3.3920519352,2.29724287987,0.354964494705,walking,3.3920519352,2.29724287987,0.354964494705,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40319,B03,010-000-030-096,633790206617251774,27.05.2009 13:31:01:727,3.07645559311,1.7359559536,-0.118735127151,walking,,,,3.07645559311,1.7359559536,-0.118735127151,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40320,B03,020-000-033-111,633790206617522064,27.05.2009 13:31:01:753,3.19157028198,1.96087658405,1.09996426105,walking,,,,,,,,,,3.19157028198,1.96087658405,1.09996426105,1,0,0,0,0,0,0,0,0,0,0
40321,B03,010-000-024-033,633790206617792362,27.05.2009 13:31:01:780,3.44517374039,2.21389317513,0.225811898708,walking,3.44517374039,2.21389317513,0.225811898708,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40322,B03,020-000-032-221,633790206618062656,27.05.2009 13:31:01:807,3.11689019203,2.03287243843,0.600863337517,walking,,,,,,,3.11689019203,2.03287243843,0.600863337517,,,,1,0,0,0,0,0,0,0,0,0,0
40323,B03,010-000-030-096,633790206618332955,27.05.2009 13:31:01:833,2.89615869522,1.74608659744,-0.00346340960823,walking,,,,2.89615869522,1.74608659744,-0.00346340960823,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40324,B03,010-000-024-033,633790206618873543,27.05.2009 13:31:01:887,3.46189975739,2.24753141403,0.191364735365,walking,3.46189975739,2.24753141403,0.191364735365,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40325,B03,020-000-032-221,633790206619143840,27.05.2009 13:31:01:913,3.08714604378,1.87751126289,0.725038588047,walking,,,,,,,3.08714604378,1.87751126289,0.725038588047,,,,1,0,0,0,0,0,0,0,0,0,0
40326,B03,010-000-030-096,633790206619414139,27.05.2009 13:31:01:940,2.99382138252,1.89503788948,0.244948878884,walking,,,,2.99382138252,1.89503788948,0.244948878884,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40327,B03,020-000-033-111,633790206619684429,27.05.2009 13:31:01:970,3.29480624199,2.21482300758,1.18200922012,walking,,,,,,,,,,3.29480624199,2.21482300758,1.18200922012,1,0,0,0,0,0,0,0,0,0,0
40328,B03,010-000-024-033,633790206619954727,27.05.2009 13:31:01:997,3.44081234932,2.21624827385,0.245019197464,walking,3.44081234932,2.21624827385,0.245019197464,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40329,B03,020-000-032-221,633790206620225021,27.05.2009 13:31:02:023,3.09364724159,1.91284239292,0.659485697746,walking,,,,,,,3.09364724159,1.91284239292,0.659485697746,,,,1,0,0,0,0,0,0,0,0,0,0
40330,B03,010-000-030-096,633790206620495319,27.05.2009 13:31:02:050,3.28079557419,2.11420464516,-0.183171123266,walking,,,,3.28079557419,2.11420464516,-0.183171123266,,,,,,,1,0,0,0,0,0,0,0,0,0,0
