,id,sensor_id,timestamp,time,x,y,z,activity_label,ankle_l_x,ankle_l_y,ankle_l_z,ankle_r_x,ankle_r_y,ankle_r_z,belt_x,belt_y,belt_z,chest_x,chest_y,chest_z,labelWalking,labelFalling,labelLyingDown,labelLying,labelSittingDown,labelSitting,labelStandingFromLying,labelOnAllFours,labelSittingOnTheGround,labelStandingFromSitting,labelStandingFromSittingOnTheGround
155980,E05,020-000-032-221,633790143481202851,27.05.2009 11:45:48:120,1.0276453495,1.23509323597,0.846936166286,walking,,,,,,,1.0276453495,1.23509323597,0.846936166286,,,,1,0,0,0,0,0,0,0,0,0,0
155981,E05,020-000-033-111,633790143481473142,27.05.2009 11:45:48:147,0.950631737709,1.38265740871,1.2629481554,walking,,,,,,,,,,0.950631737709,1.38265740871,1.2629481554,1,0,0,0,0,0,0,0,0,0,0
155982,E05,010-000-030-096,633790143481743434,27.05.2009 11:45:48:173,0.960925340652,1.44881010056,0.0429088287055,walking,,,,0.960925340652,1.44881010056,0.0429088287055,,,,,,,1,0,0,0,0,0,0,0,0,0,0
155983,E05,010-000-024-033,633790143482013726,27.05.2009 11:45:48:200,1.00713181496,1.12834572792,-0.305894851685,walking,1.00713181496,1.12834572792,-0.305894851685,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
155984,E05,020-000-032-221,633790143482284020,27.05.2009 11:45:48:230,1.05985414982,1.27313601971,0.829326450825,walking,,,,,,,1.05985414982,1.27313601971,0.829326450825,,,,1,0,0,0,0,0,0,0,0,0,0
155985,E05,010-000-030-096,633790143482824603,27.05.2009 11:45:48:283,1.11910021305,1.14417159557,0.00202271714807,walking,,,,1.11910021305,1.14417159557,0.00202271714807,,,,,,,1,0,0,0,0,0,0,0,0,0,0
155986,E05,010-000-024-033,633790143483094895,27.05.2009 11:45:48:310,0.898191571236,1.1467692852,-0.188582897186,walking,0.898191571236,1.1467692852,-0.188582897186,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
155987,E05,020-000-032-221,633790143483365185,27.05.2009 11:45:48:337,0.993612170219,1.22722625732,0.896616876125,walking,,,,,,,0.993612170219,1.22722625732,0.896616876125,,,,1,0,0,0,0,0,0,0,0,0,0
155988,E05,020-000-033-111,633790143483635478,27.05.2009 11:45:48:363,0.912320554256,1.3191204071,1.27674257755,walking,,,,,,,,,,0.912320554256,1.3191204071,1.27674257755,1,0,0,0,0,0,0,0,0,0,0
155989,E05,010-000-030-096,633790143483905772,27.05.2009 11:45:48:390,1.11471533775,1.1395304203,-0.023322397843,walking,,,,1.11471533775,1.1395304203,-0.023322397843,,,,,,,1,0,0,0,0,0,0,0,0,0,0
155990,E05,010-000-024-033,633790143484176063,27.05.2009 11:45:48:417,0.988955199718,1.16889226437,-0.350890159607,walking,0.988955199718,1.16889226437,-0.350890159607,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
155991,E05,020-000-032-221,633790143484446357,27.05.2009 11:45:48:443,1.01412796974,1.25049340725,0.839793682098,walking,,,,,,,1.01412796974,1.25049340725,0.839793682098,,,,1,0,0,0,0,0,0,0,0,0,0
155992,E05,010-000-030-096,633790143484986945,27.05.2009 11:45:48:500,1.074254632,1.17451679707,-0.0900705456734,walking,,,,1.074254632,1.17451679707,-0.0900705456734,,,,,,,1,0,0,0,0,0,0,0,0,0,0
155993,E05,010-000-024-033,633790143485257237,27.05.2009 11:45:48:527,1.00521504879,1.13848078251,-0.290465861559,walking,1.00521504879,1.13848078251,-0.290465861559,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
155994,E05,020-000-032-221,633790143485527528,27.05.2009 11:45:48:553,1.03350770473,1.27021551132,0.824278712273,walking,,,,,,,1.03350770473,1.27021551132,0.824278712273,,,,1,0,0,0,0,0,0,0,0,0,0
155995,E05,020-000-033-111,633790143485797820,27.05.2009 11:45:48:580,0.927108049393,1.28063094616,1.27714371681,walking,,,,,,,,,,0.927108049393,1.28063094616,1.27714371681,1,0,0,0,0,0,0,0,0,0,0
155996,E05,010-000-030-096,633790143486068113,27.05.2009 11:45:48:607,1.01287841797,1.2296577692,0.0146843502298,walking,,,,1.01287841797,1.2296577692,0.0146843502298,,,,,,,1,0,0,0,0,0,0,0,0,0,0
155997,E05,010-000-024-033,633790143486338406,27.05.2009 11:45:48:633,0.993769705296,1.17489433289,-0.287892282009,walking,0.993769705296,1.17489433289,-0.287892282009,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
155998,E05,020-000-032-221,633790143486608700,27.05.2009 11:45:48:660,1.03247630596,1.2609924078,0.819828033447,walking,,,,,,,1.03247630596,1.2609924078,0.819828033447,,,,1,0,0,0,0,0,0,0,0,0,0
155999,E05,010-000-030-096,633790143487149282,27.05.2009 11:45:48:713,0.867512702942,1.55742716789,-0.254551321268,walking,,,,0.867512702942,1.55742716789,-0.254551321268,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156000,E05,010-000-024-033,633790143487419579,27.05.2009 11:45:48:743,1.03663611412,1.15674781799,-0.204277873039,walking,1.03663611412,1.15674781799,-0.204277873039,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156001,E05,020-000-032-221,633790143487689874,27.05.2009 11:45:48:770,1.03201711178,1.23778223991,0.821055710316,walking,,,,,,,1.03201711178,1.23778223991,0.821055710316,,,,1,0,0,0,0,0,0,0,0,0,0
156002,E05,020-000-033-111,633790143487960173,27.05.2009 11:45:48:797,0.848040044308,1.23057222366,1.3332978487,walking,,,,,,,,,,0.848040044308,1.23057222366,1.3332978487,1,0,0,0,0,0,0,0,0,0,0
156003,E05,010-000-030-096,633790143488230467,27.05.2009 11:45:48:823,1.06762695312,1.27459967136,0.0510047674179,walking,,,,1.06762695312,1.27459967136,0.0510047674179,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156004,E05,010-000-024-033,633790143488500759,27.05.2009 11:45:48:850,1.00059485435,1.13017487526,-0.335045009851,walking,1.00059485435,1.13017487526,-0.335045009851,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156005,E05,020-000-032-221,633790143488771052,27.05.2009 11:45:48:877,1.01187324524,1.21933484077,0.897574424744,walking,,,,,,,1.01187324524,1.21933484077,0.897574424744,,,,1,0,0,0,0,0,0,0,0,0,0
156006,E05,010-000-030-096,633790143489311634,27.05.2009 11:45:48:930,0.960757851601,1.25597167015,0.0421349778771,walking,,,,0.960757851601,1.25597167015,0.0421349778771,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156007,E05,010-000-024-033,633790143489581933,27.05.2009 11:45:48:957,0.921541690826,1.27951550484,-0.0725364908576,walking,0.921541690826,1.27951550484,-0.0725364908576,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156008,E05,020-000-032-221,633790143489852226,27.05.2009 11:45:48:987,1.1205278635,1.18046975136,0.873930513859,walking,,,,,,,1.1205278635,1.18046975136,0.873930513859,,,,1,0,0,0,0,0,0,0,0,0,0
156009,E05,020-000-033-111,633790143490122520,27.05.2009 11:45:49:013,0.923704385757,1.20729649067,1.22748696804,walking,,,,,,,,,,0.923704385757,1.20729649067,1.22748696804,1,0,0,0,0,0,0,0,0,0,0
156010,E05,010-000-030-096,633790143490392811,27.05.2009 11:45:49:040,0.920232832432,1.43063914776,-0.20025369525,walking,,,,0.920232832432,1.43063914776,-0.20025369525,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156011,E05,010-000-024-033,633790143490663106,27.05.2009 11:45:49:067,1.01802897453,1.22751152515,-0.223086431623,walking,1.01802897453,1.22751152515,-0.223086431623,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156012,E05,020-000-032-221,633790143490933400,27.05.2009 11:45:49:093,0.993383288383,1.26011562347,0.899938225746,walking,,,,,,,0.993383288383,1.26011562347,0.899938225746,,,,1,0,0,0,0,0,0,0,0,0,0
156013,E05,010-000-024-033,633790143491744279,27.05.2009 11:45:49:173,1.01463747025,1.19428753853,-0.200357571244,walking,1.01463747025,1.19428753853,-0.200357571244,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156014,E05,020-000-032-221,633790143492014578,27.05.2009 11:45:49:200,0.991294443607,1.2366322279,0.899339854717,walking,,,,,,,0.991294443607,1.2366322279,0.899339854717,,,,1,0,0,0,0,0,0,0,0,0,0
156015,E05,020-000-033-111,633790143492284875,27.05.2009 11:45:49:230,0.820024132729,1.1072551012,1.34596800804,walking,,,,,,,,,,0.820024132729,1.1072551012,1.34596800804,1,0,0,0,0,0,0,0,0,0,0
156016,E05,010-000-030-096,633790143492555166,27.05.2009 11:45:49:257,1.00396203995,1.31768238544,0.0419365391135,walking,,,,1.00396203995,1.31768238544,0.0419365391135,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156017,E05,010-000-024-033,633790143492825462,27.05.2009 11:45:49:283,1.05833542347,1.10984313488,-0.202357262373,walking,1.05833542347,1.10984313488,-0.202357262373,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156018,E05,020-000-032-221,633790143493095758,27.05.2009 11:45:49:310,0.991827905178,1.14931476116,0.935431420803,walking,,,,,,,0.991827905178,1.14931476116,0.935431420803,,,,1,0,0,0,0,0,0,0,0,0,0
156019,E05,010-000-030-096,633790143493636345,27.05.2009 11:45:49:363,0.944502413273,1.4048769474,-0.0421994850039,walking,,,,0.944502413273,1.4048769474,-0.0421994850039,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156020,E05,010-000-024-033,633790143493906644,27.05.2009 11:45:49:390,1.02474093437,1.12739908695,-0.228238299489,walking,1.02474093437,1.12739908695,-0.228238299489,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156021,E05,020-000-032-221,633790143494176936,27.05.2009 11:45:49:417,0.984388113022,1.14516699314,0.905303955078,walking,,,,,,,0.984388113022,1.14516699314,0.905303955078,,,,1,0,0,0,0,0,0,0,0,0,0
156022,E05,020-000-033-111,633790143494447234,27.05.2009 11:45:49:443,0.961513578892,1.1151945591,1.28283941746,walking,,,,,,,,,,0.961513578892,1.1151945591,1.28283941746,1,0,0,0,0,0,0,0,0,0,0
156023,E05,010-000-030-096,633790143494717524,27.05.2009 11:45:49:473,0.92922192812,1.59834229946,-0.18379355967,walking,,,,0.92922192812,1.59834229946,-0.18379355967,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156024,E05,010-000-024-033,633790143494987816,27.05.2009 11:45:49:500,0.254027724266,2.76347732544,1.55725681782,walking,0.254027724266,2.76347732544,1.55725681782,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156025,E05,020-000-032-221,633790143495258109,27.05.2009 11:45:49:527,1.02634167671,1.16546094418,0.86500442028,walking,,,,,,,1.02634167671,1.16546094418,0.86500442028,,,,1,0,0,0,0,0,0,0,0,0,0
156026,E05,010-000-030-096,633790143495798689,27.05.2009 11:45:49:580,0.852610468864,1.39426028728,-0.149356082082,walking,,,,0.852610468864,1.39426028728,-0.149356082082,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156027,E05,010-000-024-033,633790143496068979,27.05.2009 11:45:49:607,1.10626101494,1.0474395752,-0.18214815855,walking,1.10626101494,1.0474395752,-0.18214815855,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156028,E05,020-000-032-221,633790143496339271,27.05.2009 11:45:49:633,0.956696152687,1.09707665443,0.883642792702,walking,,,,,,,0.956696152687,1.09707665443,0.883642792702,,,,1,0,0,0,0,0,0,0,0,0,0
156029,E05,020-000-033-111,633790143496609563,27.05.2009 11:45:49:660,0.970969259739,1.05381596088,1.22564828396,walking,,,,,,,,,,0.970969259739,1.05381596088,1.22564828396,1,0,0,0,0,0,0,0,0,0,0
156030,E05,010-000-030-096,633790143496879858,27.05.2009 11:45:49:687,0.961384236813,1.4474978447,0.0173276234418,walking,,,,0.961384236813,1.4474978447,0.0173276234418,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156031,E05,010-000-024-033,633790143497150154,27.05.2009 11:45:49:717,1.21155405045,0.889654576778,-0.149200901389,walking,1.21155405045,0.889654576778,-0.149200901389,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156032,E05,010-000-030-096,633790143497961027,27.05.2009 11:45:49:797,2.58547282219,1.52035439014,0.888011991978,walking,,,,2.58547282219,1.52035439014,0.888011991978,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156033,E05,010-000-024-033,633790143498231325,27.05.2009 11:45:49:823,1.44072675705,1.24518704414,-0.132698193192,walking,1.44072675705,1.24518704414,-0.132698193192,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156034,E05,020-000-032-221,633790143498501619,27.05.2009 11:45:49:850,1.00172710419,1.07862973213,0.965772271156,walking,,,,,,,1.00172710419,1.07862973213,0.965772271156,,,,1,0,0,0,0,0,0,0,0,0,0
156035,E05,020-000-033-111,633790143498771910,27.05.2009 11:45:49:877,1.04977846146,1.12837719917,1.15428316593,walking,,,,,,,,,,1.04977846146,1.12837719917,1.15428316593,1,0,0,0,0,0,0,0,0,0,0
156036,E05,010-000-030-096,633790143499042203,27.05.2009 11:45:49:903,0.900695681572,1.4086163044,0.0215568821877,walking,,,,0.900695681572,1.4086163044,0.0215568821877,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156037,E05,010-000-024-033,633790143499312501,27.05.2009 11:45:49:930,1.26578128338,1.12342309952,-0.155185744166,walking,1.26578128338,1.12342309952,-0.155185744166,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156038,E05,020-000-032-221,633790143499582795,27.05.2009 11:45:49:957,1.03642356396,1.07691943645,0.979308784008,walking,,,,,,,1.03642356396,1.07691943645,0.979308784008,,,,1,0,0,0,0,0,0,0,0,0,0
156039,E05,010-000-030-096,633790143500123381,27.05.2009 11:45:50:013,0.957962572575,1.43829643726,0.0528313815594,walking,,,,0.957962572575,1.43829643726,0.0528313815594,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156040,E05,010-000-024-033,633790143500393680,27.05.2009 11:45:50:040,1.33481764793,1.42995762825,-0.0571091026068,walking,1.33481764793,1.42995762825,-0.0571091026068,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156041,E05,020-000-032-221,633790143500663971,27.05.2009 11:45:50:067,1.06405520439,1.05218207836,0.942126631737,walking,,,,,,,1.06405520439,1.05218207836,0.942126631737,,,,1,0,0,0,0,0,0,0,0,0,0
156042,E05,020-000-033-111,633790143500934268,27.05.2009 11:45:50:093,1.07583546638,1.12550115585,1.10350394249,walking,,,,,,,,,,1.07583546638,1.12550115585,1.10350394249,1,0,0,0,0,0,0,0,0,0,0
156043,E05,010-000-030-096,633790143501204558,27.05.2009 11:45:50:120,0.998969912529,1.43228363991,0.232041358948,walking,,,,0.998969912529,1.43228363991,0.232041358948,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156044,E05,010-000-024-033,633790143501474850,27.05.2009 11:45:50:147,1.35723924637,1.47958731651,-0.00880244839936,walking,1.35723924637,1.47958731651,-0.00880244839936,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156045,E05,020-000-032-221,633790143501745149,27.05.2009 11:45:50:173,1.09487688541,1.10217678547,0.88611549139,walking,,,,,,,1.09487688541,1.10217678547,0.88611549139,,,,1,0,0,0,0,0,0,0,0,0,0
156046,E05,010-000-030-096,633790143502285736,27.05.2009 11:45:50:230,1.03268563747,1.44213593006,0.203989058733,walking,,,,1.03268563747,1.44213593006,0.203989058733,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156047,E05,010-000-024-033,633790143502556034,27.05.2009 11:45:50:257,1.56924104691,1.12114489079,-0.00583643000573,walking,1.56924104691,1.12114489079,-0.00583643000573,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156048,E05,020-000-032-221,633790143502826325,27.05.2009 11:45:50:283,1.13717734814,1.0619764328,0.871490716934,walking,,,,,,,1.13717734814,1.0619764328,0.871490716934,,,,1,0,0,0,0,0,0,0,0,0,0
156049,E05,020-000-033-111,633790143503096622,27.05.2009 11:45:50:310,1.1727514267,1.23116290569,1.11129915714,walking,,,,,,,,,,1.1727514267,1.23116290569,1.11129915714,1,0,0,0,0,0,0,0,0,0,0
156050,E05,010-000-030-096,633790143503366914,27.05.2009 11:45:50:337,1.01185309887,1.39821147919,0.140901640058,walking,,,,1.01185309887,1.39821147919,0.140901640058,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156051,E05,010-000-024-033,633790143503637206,27.05.2009 11:45:50:363,1.39306461811,1.42043304443,0.00601344462484,walking,1.39306461811,1.42043304443,0.00601344462484,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156052,E05,020-000-032-221,633790143503907504,27.05.2009 11:45:50:390,1.16092014313,1.05499255657,0.867059469223,walking,,,,,,,1.16092014313,1.05499255657,0.867059469223,,,,1,0,0,0,0,0,0,0,0,0,0
156053,E05,010-000-030-096,633790143504448086,27.05.2009 11:45:50:443,1.01247739792,1.38441991806,0.0826169252396,walking,,,,1.01247739792,1.38441991806,0.0826169252396,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156054,E05,010-000-024-033,633790143504718381,27.05.2009 11:45:50:473,1.39302957058,1.42484652996,-0.00559948896989,walking,1.39302957058,1.42484652996,-0.00559948896989,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156055,E05,020-000-032-221,633790143504988674,27.05.2009 11:45:50:500,1.21291720867,1.08037650585,0.842653989792,walking,,,,,,,1.21291720867,1.08037650585,0.842653989792,,,,1,0,0,0,0,0,0,0,0,0,0
156056,E05,020-000-033-111,633790143505258967,27.05.2009 11:45:50:527,1.17278623581,1.21247160435,1.14710497856,walking,,,,,,,,,,1.17278623581,1.21247160435,1.14710497856,1,0,0,0,0,0,0,0,0,0,0
156057,E05,010-000-030-096,633790143505529266,27.05.2009 11:45:50:553,0.995578885078,1.39458847046,0.0317335873842,walking,,,,0.995578885078,1.39458847046,0.0317335873842,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156058,E05,010-000-024-033,633790143505799561,27.05.2009 11:45:50:580,1.39852440357,1.41600835323,0.106344938278,walking,1.39852440357,1.41600835323,0.106344938278,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156059,E05,020-000-032-221,633790143506069855,27.05.2009 11:45:50:607,1.10456442833,1.3228648901,0.780529260635,walking,,,,,,,1.10456442833,1.3228648901,0.780529260635,,,,1,0,0,0,0,0,0,0,0,0,0
156060,E05,010-000-030-096,633790143506610440,27.05.2009 11:45:50:660,0.980697274208,1.36869883537,0.0825193226337,walking,,,,0.980697274208,1.36869883537,0.0825193226337,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156061,E05,010-000-024-033,633790143506880739,27.05.2009 11:45:50:687,1.32628917694,1.35599827766,0.0151630146429,walking,1.32628917694,1.35599827766,0.0151630146429,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156062,E05,020-000-032-221,633790143507151029,27.05.2009 11:45:50:717,1.12190413475,1.31482362747,0.812791109085,walking,,,,,,,1.12190413475,1.31482362747,0.812791109085,,,,1,0,0,0,0,0,0,0,0,0,0
156063,E05,020-000-033-111,633790143507421319,27.05.2009 11:45:50:743,1.23704826832,1.24232780933,1.09926509857,walking,,,,,,,,,,1.23704826832,1.24232780933,1.09926509857,1,0,0,0,0,0,0,0,0,0,0
156064,E05,010-000-030-096,633790143507691614,27.05.2009 11:45:50:770,0.831184208393,1.18114471436,0.181856930256,walking,,,,0.831184208393,1.18114471436,0.181856930256,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156065,E05,010-000-024-033,633790143507961911,27.05.2009 11:45:50:797,1.3001666069,1.31147098541,0.0223241001368,walking,1.3001666069,1.31147098541,0.0223241001368,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156066,E05,020-000-032-221,633790143508232201,27.05.2009 11:45:50:823,1.13608515263,1.34548771381,0.771441996098,walking,,,,,,,1.13608515263,1.34548771381,0.771441996098,,,,1,0,0,0,0,0,0,0,0,0,0
156067,E05,010-000-030-096,633790143508772781,27.05.2009 11:45:50:877,1.01054024696,1.19835865498,-0.0292378235608,walking,,,,1.01054024696,1.19835865498,-0.0292378235608,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156068,E05,010-000-024-033,633790143509043080,27.05.2009 11:45:50:903,1.3652715683,1.22029709816,-0.0592712163925,walking,1.3652715683,1.22029709816,-0.0592712163925,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156069,E05,020-000-032-221,633790143509313376,27.05.2009 11:45:50:930,1.17920660973,1.3855150938,0.782597124577,walking,,,,,,,1.17920660973,1.3855150938,0.782597124577,,,,1,0,0,0,0,0,0,0,0,0,0
156070,E05,020-000-033-111,633790143509583669,27.05.2009 11:45:50:960,1.1390235424,1.47232067585,1.04841566086,walking,,,,,,,,,,1.1390235424,1.47232067585,1.04841566086,1,0,0,0,0,0,0,0,0,0,0
156071,E05,010-000-030-096,633790143509853967,27.05.2009 11:45:50:987,1.26488447189,1.02255654335,-0.256927460432,walking,,,,1.26488447189,1.02255654335,-0.256927460432,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156072,E05,010-000-024-033,633790143510124263,27.05.2009 11:45:51:013,1.31422889233,1.55960178375,0.240355193615,walking,1.31422889233,1.55960178375,0.240355193615,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156073,E05,020-000-032-221,633790143510394553,27.05.2009 11:45:51:040,1.1783901453,1.35235953331,0.765395343304,walking,,,,,,,1.1783901453,1.35235953331,0.765395343304,,,,1,0,0,0,0,0,0,0,0,0,0
156074,E05,010-000-030-096,633790143510935135,27.05.2009 11:45:51:093,1.51614785194,1.43653345108,0.313151150942,walking,,,,1.51614785194,1.43653345108,0.313151150942,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156075,E05,020-000-032-221,633790143511475716,27.05.2009 11:45:51:147,1.52047276497,1.37419617176,0.583852052689,walking,,,,,,,1.52047276497,1.37419617176,0.583852052689,,,,1,0,0,0,0,0,0,0,0,0,0
156076,E05,020-000-033-111,633790143511746009,27.05.2009 11:45:51:173,1.35152792931,1.2550778389,1.14274227619,walking,,,,,,,,,,1.35152792931,1.2550778389,1.14274227619,1,0,0,0,0,0,0,0,0,0,0
156077,E05,010-000-030-096,633790143512016307,27.05.2009 11:45:51:200,1.64422094822,1.42154192924,0.258791744709,walking,,,,1.64422094822,1.42154192924,0.258791744709,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156078,E05,010-000-024-033,633790143512286598,27.05.2009 11:45:51:230,1.34449517727,1.62932610512,0.18098603189,walking,1.34449517727,1.62932610512,0.18098603189,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156079,E05,020-000-032-221,633790143512556895,27.05.2009 11:45:51:257,1.59598195553,1.43850386143,0.633166193962,walking,,,,,,,1.59598195553,1.43850386143,0.633166193962,,,,1,0,0,0,0,0,0,0,0,0,0
156080,E05,010-000-030-096,633790143513097478,27.05.2009 11:45:51:310,1.50673818588,1.09424889088,0.305830687284,walking,,,,1.50673818588,1.09424889088,0.305830687284,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156081,E05,010-000-024-033,633790143513367777,27.05.2009 11:45:51:337,1.27525806427,1.53995513916,0.18105751276,walking,1.27525806427,1.53995513916,0.18105751276,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156082,E05,020-000-032-221,633790143513638067,27.05.2009 11:45:51:363,1.34268200397,1.31436288357,0.937440574169,walking,,,,,,,1.34268200397,1.31436288357,0.937440574169,,,,1,0,0,0,0,0,0,0,0,0,0
156083,E05,020-000-033-111,633790143513908363,27.05.2009 11:45:51:390,1.46595036983,1.20166099072,1.17214787006,walking,,,,,,,,,,1.46595036983,1.20166099072,1.17214787006,1,0,0,0,0,0,0,0,0,0,0
156084,E05,010-000-030-096,633790143514178653,27.05.2009 11:45:51:417,1.53308868408,1.15037763119,0.227615252137,walking,,,,1.53308868408,1.15037763119,0.227615252137,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156085,E05,010-000-024-033,633790143514448950,27.05.2009 11:45:51:443,1.22680747509,1.58462786674,0.0520550236106,walking,1.22680747509,1.58462786674,0.0520550236106,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
156086,E05,020-000-032-221,633790143514719249,27.05.2009 11:45:51:473,1.6017884016,1.24154555798,0.796910464764,walking,,,,,,,1.6017884016,1.24154555798,0.796910464764,,,,1,0,0,0,0,0,0,0,0,0,0
