,id,sensor_id,timestamp,time,x,y,z,activity_label,ankle_l_x,ankle_l_y,ankle_l_z,ankle_r_x,ankle_r_y,ankle_r_z,belt_x,belt_y,belt_z,chest_x,chest_y,chest_z,labelWalking,labelFalling,labelLyingDown,labelLying,labelSittingDown,labelSitting,labelStandingFromLying,labelOnAllFours,labelSittingOnTheGround,labelStandingFromSitting,labelStandingFromSittingOnTheGround
76415,C04,010-000-030-096,633790286696685139,27.05.2009 15:44:29:670,4.46677207947,2.63653254509,0.152690201998,walking,,,,4.46677207947,2.63653254509,0.152690201998,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76416,C04,020-000-033-111,633790286697225719,27.05.2009 15:44:29:723,4.87986898422,2.08713555336,1.42278862,walking,,,,,,,,,,4.87986898422,2.08713555336,1.42278862,1,0,0,0,0,0,0,0,0,0,0
76417,C04,010-000-030-096,633790286697766299,27.05.2009 15:44:29:777,4.778216362,2.14269042015,0.101798668504,walking,,,,4.778216362,2.14269042015,0.101798668504,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76418,C04,020-000-032-221,633790286698036597,27.05.2009 15:44:29:803,4.74806880951,2.19071912766,0.951970398426,walking,,,,,,,4.74806880951,2.19071912766,0.951970398426,,,,1,0,0,0,0,0,0,0,0,0,0
76419,C04,020-000-033-111,633790286698306889,27.05.2009 15:44:29:830,4.96678209305,2.15618824959,1.52016246319,walking,,,,,,,,,,4.96678209305,2.15618824959,1.52016246319,1,0,0,0,0,0,0,0,0,0,0
76420,C04,010-000-030-096,633790286698847470,27.05.2009 15:44:29:883,5.34561061859,1.57910704613,0.00971597991884,walking,,,,5.34561061859,1.57910704613,0.00971597991884,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76421,C04,020-000-033-111,633790286699388055,27.05.2009 15:44:29:940,4.984126091,2.18618321419,1.5526611805,walking,,,,,,,,,,4.984126091,2.18618321419,1.5526611805,1,0,0,0,0,0,0,0,0,0,0
76422,C04,010-000-024-033,633790286699658347,27.05.2009 15:44:29:967,4.79282093048,2.18879032135,0.0196800585836,walking,4.79282093048,2.18879032135,0.0196800585836,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76423,C04,010-000-030-096,633790286699928644,27.05.2009 15:44:29:993,4.84459066391,2.02653980255,0.240403369069,walking,,,,4.84459066391,2.02653980255,0.240403369069,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76424,C04,020-000-032-221,633790286700198936,27.05.2009 15:44:30:020,4.70276880264,2.16401433945,0.983335793018,walking,,,,,,,4.70276880264,2.16401433945,0.983335793018,,,,1,0,0,0,0,0,0,0,0,0,0
76425,C04,020-000-033-111,633790286700469226,27.05.2009 15:44:30:047,4.97518396378,2.14708089828,1.58129358292,walking,,,,,,,,,,4.97518396378,2.14708089828,1.58129358292,1,0,0,0,0,0,0,0,0,0,0
76426,C04,010-000-024-033,633790286700739519,27.05.2009 15:44:30:073,4.76548528671,2.11539125443,0.00289328349754,walking,4.76548528671,2.11539125443,0.00289328349754,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76427,C04,010-000-030-096,633790286701009810,27.05.2009 15:44:30:100,4.88907337189,1.94974827766,0.216044127941,walking,,,,4.88907337189,1.94974827766,0.216044127941,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76428,C04,020-000-033-111,633790286701550392,27.05.2009 15:44:30:157,4.95390701294,2.13055443764,1.5533721447,walking,,,,,,,,,,4.95390701294,2.13055443764,1.5533721447,1,0,0,0,0,0,0,0,0,0,0
76429,C04,010-000-024-033,633790286701820684,27.05.2009 15:44:30:183,4.72985506058,2.08912348747,0.162208750844,walking,4.72985506058,2.08912348747,0.162208750844,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76430,C04,010-000-030-096,633790286702090977,27.05.2009 15:44:30:210,4.91650152206,1.97853672504,0.258385330439,walking,,,,4.91650152206,1.97853672504,0.258385330439,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76431,C04,020-000-032-221,633790286702361273,27.05.2009 15:44:30:237,4.73304176331,2.00255155563,1.00122845173,walking,,,,,,,4.73304176331,2.00255155563,1.00122845173,,,,1,0,0,0,0,0,0,0,0,0,0
76432,C04,020-000-033-111,633790286702631571,27.05.2009 15:44:30:263,4.92498779297,2.10996603966,1.60023224354,walking,,,,,,,,,,4.92498779297,2.10996603966,1.60023224354,1,0,0,0,0,0,0,0,0,0,0
76433,C04,010-000-030-096,633790286703172160,27.05.2009 15:44:30:317,5.02827835083,2.0975792408,0.312610268593,walking,,,,5.02827835083,2.0975792408,0.312610268593,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76434,C04,020-000-033-111,633790286703712746,27.05.2009 15:44:30:370,4.85364151001,2.03816962242,1.4930639267,walking,,,,,,,,,,4.85364151001,2.03816962242,1.4930639267,1,0,0,0,0,0,0,0,0,0,0
76435,C04,010-000-030-096,633790286704253334,27.05.2009 15:44:30:427,4.89420175552,2.05428671837,0.172829642892,walking,,,,4.89420175552,2.05428671837,0.172829642892,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76436,C04,020-000-032-221,633790286704523626,27.05.2009 15:44:30:453,4.64289236069,2.11473011971,1.06622636318,walking,,,,,,,4.64289236069,2.11473011971,1.06622636318,,,,1,0,0,0,0,0,0,0,0,0,0
76437,C04,010-000-024-033,633790286705064206,27.05.2009 15:44:30:507,4.7460603714,2.2179210186,0.37833032012,walking,4.7460603714,2.2179210186,0.37833032012,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76438,C04,010-000-030-096,633790286705334496,27.05.2009 15:44:30:533,4.62082481384,1.9017957449,0.12093834579,walking,,,,4.62082481384,1.9017957449,0.12093834579,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76439,C04,010-000-024-033,633790286706145372,27.05.2009 15:44:30:613,4.64093875885,1.70688486099,0.387847691774,walking,4.64093875885,1.70688486099,0.387847691774,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76440,C04,010-000-030-096,633790286706415671,27.05.2009 15:44:30:640,4.4459643364,1.74956965446,0.190868318081,walking,,,,4.4459643364,1.74956965446,0.190868318081,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76441,C04,020-000-032-221,633790286707226544,27.05.2009 15:44:30:723,4.6472325325,1.97144401073,0.969259738922,walking,,,,,,,4.6472325325,1.97144401073,0.969259738922,,,,1,0,0,0,0,0,0,0,0,0,0
76442,C04,020-000-033-111,633790286707226553,27.05.2009 15:44:30:723,4.76549863815,2.04292607307,1.51647770405,walking,,,,,,,,,,4.76549863815,2.04292607307,1.51647770405,1,0,0,0,0,0,0,0,0,0,0
76443,C04,010-000-024-033,633790286707226561,27.05.2009 15:44:30:723,4.72021627426,2.21686458588,0.380057901144,walking,4.72021627426,2.21686458588,0.380057901144,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76444,C04,010-000-030-096,633790286707496860,27.05.2009 15:44:30:750,4.49823236465,1.86738681793,0.290101319551,walking,,,,4.49823236465,1.86738681793,0.290101319551,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76445,C04,020-000-033-111,633790286708037449,27.05.2009 15:44:30:803,4.6458697319,1.98984575272,1.47846865654,walking,,,,,,,,,,4.6458697319,1.98984575272,1.47846865654,1,0,0,0,0,0,0,0,0,0,0
76446,C04,010-000-024-033,633790286708307742,27.05.2009 15:44:30:830,4.67077922821,2.07998156548,0.269703567028,walking,4.67077922821,2.07998156548,0.269703567028,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76447,C04,020-000-032-221,633790286708848326,27.05.2009 15:44:30:883,4.47125816345,1.89988780022,0.948592841625,walking,,,,,,,4.47125816345,1.89988780022,0.948592841625,,,,1,0,0,0,0,0,0,0,0,0,0
76448,C04,020-000-033-111,633790286709118616,27.05.2009 15:44:30:913,4.62991714478,2.08068680763,1.51210176945,walking,,,,,,,,,,4.62991714478,2.08068680763,1.51210176945,1,0,0,0,0,0,0,0,0,0,0
76449,C04,010-000-024-033,633790286709388909,27.05.2009 15:44:30:940,4.68908214569,2.17201781273,0.542976975441,walking,4.68908214569,2.17201781273,0.542976975441,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76450,C04,010-000-030-096,633790286709659207,27.05.2009 15:44:30:967,4.49910545349,1.85704088211,0.168868005276,walking,,,,4.49910545349,1.85704088211,0.168868005276,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76451,C04,020-000-033-111,633790286710199789,27.05.2009 15:44:31:020,4.55220842361,2.12834048271,1.52172839642,walking,,,,,,,,,,4.55220842361,2.12834048271,1.52172839642,1,0,0,0,0,0,0,0,0,0,0
76452,C04,010-000-024-033,633790286710470083,27.05.2009 15:44:31:047,4.84050798416,1.99196541309,0.509030044079,walking,4.84050798416,1.99196541309,0.509030044079,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76453,C04,010-000-030-096,633790286710740377,27.05.2009 15:44:31:073,4.50302743912,1.90877270699,0.298419475555,walking,,,,4.50302743912,1.90877270699,0.298419475555,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76454,C04,020-000-032-221,633790286711010673,27.05.2009 15:44:31:100,4.33295488358,1.86820709705,0.770905971527,walking,,,,,,,4.33295488358,1.86820709705,0.770905971527,,,,1,0,0,0,0,0,0,0,0,0,0
76455,C04,010-000-024-033,633790286711551262,27.05.2009 15:44:31:157,4.5519733429,1.93458616734,0.608391702175,walking,4.5519733429,1.93458616734,0.608391702175,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76456,C04,010-000-030-096,633790286711821553,27.05.2009 15:44:31:183,4.43259429932,1.78383243084,0.231756642461,walking,,,,4.43259429932,1.78383243084,0.231756642461,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76457,C04,020-000-033-111,633790286712362138,27.05.2009 15:44:31:237,4.43299245834,2.13897228241,1.44563698769,walking,,,,,,,,,,4.43299245834,2.13897228241,1.44563698769,1,0,0,0,0,0,0,0,0,0,0
76458,C04,010-000-024-033,633790286712632429,27.05.2009 15:44:31:263,4.48257017136,2.01710581779,0.667141616344,walking,4.48257017136,2.01710581779,0.667141616344,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76459,C04,010-000-030-096,633790286712902722,27.05.2009 15:44:31:290,4.49704456329,1.77171730995,-0.138084560633,walking,,,,4.49704456329,1.77171730995,-0.138084560633,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76460,C04,020-000-032-221,633790286713173019,27.05.2009 15:44:31:317,4.21040821075,1.89871156216,0.854949831963,walking,,,,,,,4.21040821075,1.89871156216,0.854949831963,,,,1,0,0,0,0,0,0,0,0,0,0
76461,C04,020-000-033-111,633790286713443309,27.05.2009 15:44:31:343,4.3530087471,2.16930818558,1.47935688496,walking,,,,,,,,,,4.3530087471,2.16930818558,1.47935688496,1,0,0,0,0,0,0,0,0,0,0
76462,C04,010-000-024-033,633790286713713605,27.05.2009 15:44:31:370,3.97442173958,1.85510492325,0.147673308849,walking,3.97442173958,1.85510492325,0.147673308849,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76463,C04,010-000-030-096,633790286713983901,27.05.2009 15:44:31:400,4.54987716675,1.93926906586,0.455325603485,walking,,,,4.54987716675,1.93926906586,0.455325603485,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76464,C04,020-000-033-111,633790286714524487,27.05.2009 15:44:31:453,4.30099964142,2.14630174637,1.43554222584,walking,,,,,,,,,,4.30099964142,2.14630174637,1.43554222584,1,0,0,0,0,0,0,0,0,0,0
76465,C04,010-000-024-033,633790286714794781,27.05.2009 15:44:31:480,3.81892514229,1.97375941277,0.527174472809,walking,3.81892514229,1.97375941277,0.527174472809,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76466,C04,010-000-030-096,633790286715065071,27.05.2009 15:44:31:507,4.55035972595,2.0839214325,0.450461417437,walking,,,,4.55035972595,2.0839214325,0.450461417437,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76467,C04,020-000-032-221,633790286715335364,27.05.2009 15:44:31:533,4.1152639389,1.84818506241,0.905489265919,walking,,,,,,,4.1152639389,1.84818506241,0.905489265919,,,,1,0,0,0,0,0,0,0,0,0,0
76468,C04,010-000-024-033,633790286715875948,27.05.2009 15:44:31:587,3.90151119232,1.7385532856,0.351205706596,walking,3.90151119232,1.7385532856,0.351205706596,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76469,C04,010-000-030-096,633790286716146241,27.05.2009 15:44:31:613,4.455534935,1.87600398064,0.301545649767,walking,,,,4.455534935,1.87600398064,0.301545649767,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76470,C04,020-000-033-111,633790286716686830,27.05.2009 15:44:31:670,4.14319658279,2.07021045685,1.418659091,walking,,,,,,,,,,4.14319658279,2.07021045685,1.418659091,1,0,0,0,0,0,0,0,0,0,0
76471,C04,010-000-024-033,633790286716957125,27.05.2009 15:44:31:697,3.83039069176,2.15979528427,0.365339845419,walking,3.83039069176,2.15979528427,0.365339845419,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76472,C04,010-000-030-096,633790286717227424,27.05.2009 15:44:31:723,4.28302383423,1.73999226093,0.18783248961,walking,,,,4.28302383423,1.73999226093,0.18783248961,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76473,C04,020-000-032-221,633790286717497723,27.05.2009 15:44:31:750,3.03323578835,2.85898017883,1.02724039555,walking,,,,,,,3.03323578835,2.85898017883,1.02724039555,,,,1,0,0,0,0,0,0,0,0,0,0
76474,C04,020-000-033-111,633790286717768020,27.05.2009 15:44:31:777,4.06499767303,2.03545856476,1.42238306999,walking,,,,,,,,,,4.06499767303,2.03545856476,1.42238306999,1,0,0,0,0,0,0,0,0,0,0
76475,C04,010-000-024-033,633790286718038311,27.05.2009 15:44:31:803,3.86549067497,2.23456978798,0.318970561028,walking,3.86549067497,2.23456978798,0.318970561028,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76476,C04,020-000-033-111,633790286718849181,27.05.2009 15:44:31:883,3.99631023407,2.06009697914,1.3817204237,walking,,,,,,,,,,3.99631023407,2.06009697914,1.3817204237,1,0,0,0,0,0,0,0,0,0,0
76477,C04,010-000-024-033,633790286719119475,27.05.2009 15:44:31:913,3.85204052925,2.19297981262,0.311474949121,walking,3.85204052925,2.19297981262,0.311474949121,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76478,C04,010-000-030-096,633790286719389772,27.05.2009 15:44:31:940,4.06492853165,2.19021511078,0.543581604958,walking,,,,4.06492853165,2.19021511078,0.543581604958,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76479,C04,020-000-032-221,633790286719660067,27.05.2009 15:44:31:967,3.23343777657,1.90214037895,0.800857305527,walking,,,,,,,3.23343777657,1.90214037895,0.800857305527,,,,1,0,0,0,0,0,0,0,0,0,0
76480,C04,020-000-033-111,633790286719930359,27.05.2009 15:44:31:993,3.90162992477,2.03847146034,1.30776333809,walking,,,,,,,,,,3.90162992477,2.03847146034,1.30776333809,1,0,0,0,0,0,0,0,0,0,0
76481,C04,010-000-024-033,633790286720200651,27.05.2009 15:44:32:020,3.80598783493,2.14268946648,0.333483159542,walking,3.80598783493,2.14268946648,0.333483159542,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76482,C04,010-000-030-096,633790286720470949,27.05.2009 15:44:32:047,3.86864614487,1.99062144756,0.367888897657,walking,,,,3.86864614487,1.99062144756,0.367888897657,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76483,C04,020-000-033-111,633790286721011534,27.05.2009 15:44:32:100,3.8057346344,2.02666950226,1.3908342123,walking,,,,,,,,,,3.8057346344,2.02666950226,1.3908342123,1,0,0,0,0,0,0,0,0,0,0
76484,C04,010-000-024-033,633790286721281827,27.05.2009 15:44:32:127,3.82104158401,2.18817043304,0.282877922058,walking,3.82104158401,2.18817043304,0.282877922058,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76485,C04,010-000-030-096,633790286721552126,27.05.2009 15:44:32:157,3.58110809326,1.91980552673,0.1452845186,walking,,,,3.58110809326,1.91980552673,0.1452845186,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76486,C04,020-000-032-221,633790286721822417,27.05.2009 15:44:32:183,3.7064306736,1.90298211575,0.904799044132,walking,,,,,,,3.7064306736,1.90298211575,0.904799044132,,,,1,0,0,0,0,0,0,0,0,0,0
76487,C04,020-000-033-111,633790286722092713,27.05.2009 15:44:32:210,3.73858332634,2.03859114647,1.33748531342,walking,,,,,,,,,,3.73858332634,2.03859114647,1.33748531342,1,0,0,0,0,0,0,0,0,0,0
76488,C04,010-000-024-033,633790286722363009,27.05.2009 15:44:32:237,3.86001729965,2.17272543907,0.387006372213,walking,3.86001729965,2.17272543907,0.387006372213,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76489,C04,010-000-030-096,633790286722633300,27.05.2009 15:44:32:263,1.41581273079,2.12368249893,1.16703629494,walking,,,,1.41581273079,2.12368249893,1.16703629494,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76490,C04,020-000-033-111,633790286723173881,27.05.2009 15:44:32:317,3.63972520828,2.00388550758,1.27306103706,walking,,,,,,,,,,3.63972520828,2.00388550758,1.27306103706,1,0,0,0,0,0,0,0,0,0,0
76491,C04,010-000-024-033,633790286723444176,27.05.2009 15:44:32:343,3.87023139,2.19765734673,0.257831603289,walking,3.87023139,2.19765734673,0.257831603289,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76492,C04,010-000-030-096,633790286723714474,27.05.2009 15:44:32:370,3.40008473396,1.84156095982,0.159409224987,walking,,,,3.40008473396,1.84156095982,0.159409224987,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76493,C04,020-000-032-221,633790286723984765,27.05.2009 15:44:32:400,2.68025374413,1.98151040077,0.234890937805,walking,,,,,,,2.68025374413,1.98151040077,0.234890937805,,,,1,0,0,0,0,0,0,0,0,0,0
76494,C04,020-000-033-111,633790286724255059,27.05.2009 15:44:32:427,3.5610101223,2.02956199646,1.34010732174,walking,,,,,,,,,,3.5610101223,2.02956199646,1.34010732174,1,0,0,0,0,0,0,0,0,0,0
76495,C04,010-000-024-033,633790286724525353,27.05.2009 15:44:32:453,1.65753936768,0.618268489838,1.4839104414,walking,1.65753936768,0.618268489838,1.4839104414,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76496,C04,010-000-030-096,633790286724795645,27.05.2009 15:44:32:480,3.47361707687,1.91399717331,0.133383467793,walking,,,,3.47361707687,1.91399717331,0.133383467793,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76497,C04,010-000-024-033,633790286725606524,27.05.2009 15:44:32:560,3.71547603607,1.88668084145,0.319458901882,walking,3.71547603607,1.88668084145,0.319458901882,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76498,C04,010-000-030-096,633790286725876823,27.05.2009 15:44:32:587,3.41677308083,1.86508500576,0.129351735115,walking,,,,3.41677308083,1.86508500576,0.129351735115,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76499,C04,020-000-032-221,633790286726147117,27.05.2009 15:44:32:613,2.84335875511,1.92999517918,0.64154112339,walking,,,,,,,2.84335875511,1.92999517918,0.64154112339,,,,1,0,0,0,0,0,0,0,0,0,0
76500,C04,020-000-033-111,633790286726417414,27.05.2009 15:44:32:643,3.35718750954,2.0631942749,1.23065054417,walking,,,,,,,,,,3.35718750954,2.0631942749,1.23065054417,1,0,0,0,0,0,0,0,0,0,0
76501,C04,010-000-024-033,633790286726687711,27.05.2009 15:44:32:670,3.63610744476,2.13944292068,0.0285046715289,walking,3.63610744476,2.13944292068,0.0285046715289,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76502,C04,010-000-030-096,633790286726958005,27.05.2009 15:44:32:697,3.25618958473,2.02566432953,0.0999721586704,walking,,,,3.25618958473,2.02566432953,0.0999721586704,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76503,C04,020-000-033-111,633790286727498588,27.05.2009 15:44:32:750,3.248234272,2.04527902603,1.49079608917,walking,,,,,,,,,,3.248234272,2.04527902603,1.49079608917,1,0,0,0,0,0,0,0,0,0,0
76504,C04,010-000-024-033,633790286727768881,27.05.2009 15:44:32:777,3.14280152321,2.15261673927,-0.148954942822,walking,3.14280152321,2.15261673927,-0.148954942822,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76505,C04,010-000-030-096,633790286728039173,27.05.2009 15:44:32:803,3.36338734627,1.79511678219,0.191413611174,walking,,,,3.36338734627,1.79511678219,0.191413611174,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76506,C04,020-000-032-221,633790286728309465,27.05.2009 15:44:32:830,2.69771671295,1.86178827286,0.683723986149,walking,,,,,,,2.69771671295,1.86178827286,0.683723986149,,,,1,0,0,0,0,0,0,0,0,0,0
76507,C04,020-000-033-111,633790286728579761,27.05.2009 15:44:32:857,3.24869418144,2.08833169937,1.34635269642,walking,,,,,,,,,,3.24869418144,2.08833169937,1.34635269642,1,0,0,0,0,0,0,0,0,0,0
76508,C04,010-000-024-033,633790286728850057,27.05.2009 15:44:32:887,3.07997965813,2.06970834732,-0.307977467775,walking,3.07997965813,2.06970834732,-0.307977467775,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76509,C04,010-000-030-096,633790286729120348,27.05.2009 15:44:32:913,3.27653217316,1.64078676701,0.244152247906,walking,,,,3.27653217316,1.64078676701,0.244152247906,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76510,C04,020-000-033-111,633790286729660933,27.05.2009 15:44:32:967,2.73162436485,1.96819102764,1.28868532181,walking,,,,,,,,,,2.73162436485,1.96819102764,1.28868532181,1,0,0,0,0,0,0,0,0,0,0
76511,C04,010-000-024-033,633790286729931226,27.05.2009 15:44:32:993,3.04869318008,2.1269056797,-0.161069616675,walking,3.04869318008,2.1269056797,-0.161069616675,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76512,C04,010-000-030-096,633790286730201524,27.05.2009 15:44:33:020,3.26207852364,1.70102894306,0.336094021797,walking,,,,3.26207852364,1.70102894306,0.336094021797,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76513,C04,020-000-032-221,633790286730471815,27.05.2009 15:44:33:047,2.63476920128,1.80687713623,0.732917904854,walking,,,,,,,2.63476920128,1.80687713623,0.732917904854,,,,1,0,0,0,0,0,0,0,0,0,0
76514,C04,020-000-033-111,633790286730742112,27.05.2009 15:44:33:073,2.70283055305,1.96750104427,1.3001241684,walking,,,,,,,,,,2.70283055305,1.96750104427,1.3001241684,1,0,0,0,0,0,0,0,0,0,0
76515,C04,010-000-024-033,633790286731012404,27.05.2009 15:44:33:100,2.79779219627,2.09901666641,0.0814536064863,walking,2.79779219627,2.09901666641,0.0814536064863,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76516,C04,010-000-030-096,633790286731282699,27.05.2009 15:44:33:127,3.19721603394,2.08054471016,0.148003086448,walking,,,,3.19721603394,2.08054471016,0.148003086448,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76517,C04,020-000-033-111,633790286731823282,27.05.2009 15:44:33:183,2.67376494408,1.90414452553,1.35224866867,walking,,,,,,,,,,2.67376494408,1.90414452553,1.35224866867,1,0,0,0,0,0,0,0,0,0,0
76518,C04,010-000-024-033,633790286732093572,27.05.2009 15:44:33:210,2.79071068764,2.10613703728,-0.211022272706,walking,2.79071068764,2.10613703728,-0.211022272706,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76519,C04,010-000-030-096,633790286732363863,27.05.2009 15:44:33:237,3.10691857338,2.21172428131,0.136200994253,walking,,,,3.10691857338,2.21172428131,0.136200994253,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76520,C04,020-000-032-221,633790286732634156,27.05.2009 15:44:33:263,2.54893422127,1.80417108536,0.746928811073,walking,,,,,,,2.54893422127,1.80417108536,0.746928811073,,,,1,0,0,0,0,0,0,0,0,0,0
76521,C04,020-000-033-111,633790286732904448,27.05.2009 15:44:33:290,2.79717612267,1.83732092381,1.38896036148,walking,,,,,,,,,,2.79717612267,1.83732092381,1.38896036148,1,0,0,0,0,0,0,0,0,0,0
76522,C04,010-000-024-033,633790286733174742,27.05.2009 15:44:33:317,2.69494986534,1.9949696064,-0.107371397316,walking,2.69494986534,1.9949696064,-0.107371397316,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
76523,C04,010-000-030-096,633790286733445034,27.05.2009 15:44:33:343,3.08296728134,2.08528923988,0.0462414696813,walking,,,,3.08296728134,2.08528923988,0.0462414696813,,,,,,,1,0,0,0,0,0,0,0,0,0,0
