,id,sensor_id,timestamps,x,y,z,activity_label,ankle_l_x,ankle_l_y,ankle_l_z,ankle_r_x,ankle_r_y,ankle_r_z,belt_x,belt_y,belt_z,chest_x,chest_y,chest_z,labelWalking,labelFalling,labelLyingDown,labelLying,labelSittingDown,labelSitting,labelStandingFromLying,labelOnAllFours,labelSittingOnTheGround,labelStandingFromSitting,labelStandingFromSittingOnTheGround
45913,B04,010-000-024-033,1243431455863000064,2.71133065224,1.03230476379,0.288106650114,walking,2.71133065224,1.03230476379,0.288106650114,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45914,B04,020-000-033-111,1243431455889999872,2.82557415962,1.23760259151,1.21478378773,walking,,,,,,,,,,2.82557415962,1.23760259151,1.21478378773,1,0,0,0,0,0,0,0,0,0,0
45915,B04,010-000-030-096,1243431455916999936,3.08484220505,1.52202284336,-0.0400275327265,walking,,,,3.08484220505,1.52202284336,-0.0400275327265,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45916,B04,010-000-024-033,1243431455969999872,2.72555565834,1.02472925186,0.308012962341,walking,2.72555565834,1.02472925186,0.308012962341,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45917,B04,020-000-033-111,1243431456000000000,2.7362716198,1.40413916111,1.19516718388,walking,,,,,,,,,,2.7362716198,1.40413916111,1.19516718388,1,0,0,0,0,0,0,0,0,0,0
45918,B04,010-000-030-096,1243431456027000064,3.07870388031,1.48520362377,-0.0278043821454,walking,,,,3.07870388031,1.48520362377,-0.0278043821454,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45919,B04,020-000-032-221,1243431456052999936,2.85265612602,1.21460843086,0.770630419254,walking,,,,,,,2.85265612602,1.21460843086,0.770630419254,,,,1,0,0,0,0,0,0,0,0,0,0
45920,B04,010-000-024-033,1243431456080000000,2.86308526993,1.15815937519,0.236140206456,walking,2.86308526993,1.15815937519,0.236140206456,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45921,B04,020-000-033-111,1243431456107000064,2.81438231468,1.37813484669,1.1347784996,walking,,,,,,,,,,2.81438231468,1.37813484669,1.1347784996,1,0,0,0,0,0,0,0,0,0,0
45922,B04,010-000-030-096,1243431456132999936,3.06009030342,1.49256801605,-0.0117895966396,walking,,,,3.06009030342,1.49256801605,-0.0117895966396,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45923,B04,010-000-024-033,1243431456187000064,2.84313583374,1.16269445419,0.15659339726,walking,2.84313583374,1.16269445419,0.15659339726,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45924,B04,020-000-033-111,1243431456212999936,2.83351540565,1.20105147362,1.1515699625,walking,,,,,,,,,,2.83351540565,1.20105147362,1.1515699625,1,0,0,0,0,0,0,0,0,0,0
45925,B04,010-000-030-096,1243431456243000064,3.0919148922,1.49874174595,-0.109427571297,walking,,,,3.0919148922,1.49874174595,-0.109427571297,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45926,B04,020-000-032-221,1243431456270000128,2.82319521904,1.13665914536,0.769128262997,walking,,,,,,,2.82319521904,1.13665914536,0.769128262997,,,,1,0,0,0,0,0,0,0,0,0,0
45927,B04,010-000-024-033,1243431456296999936,2.72894191742,1.01893508434,0.394474297762,walking,2.72894191742,1.01893508434,0.394474297762,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45928,B04,020-000-033-111,1243431456323000064,2.91020154953,1.17633187771,1.1917412281,walking,,,,,,,,,,2.91020154953,1.17633187771,1.1917412281,1,0,0,0,0,0,0,0,0,0,0
45929,B04,010-000-030-096,1243431456350000128,3.08788752556,1.49592387676,-0.0801205411553,walking,,,,3.08788752556,1.49592387676,-0.0801205411553,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45930,B04,010-000-024-033,1243431456403000064,2.7870631218,1.19432926178,0.181885391474,walking,2.7870631218,1.19432926178,0.181885391474,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45931,B04,020-000-033-111,1243431456430000128,2.9859650135,1.21191728115,1.208589077,walking,,,,,,,,,,2.9859650135,1.21191728115,1.208589077,1,0,0,0,0,0,0,0,0,0,0
45932,B04,010-000-030-096,1243431456456999936,3.07240986824,1.36409711838,0.10329028964,walking,,,,3.07240986824,1.36409711838,0.10329028964,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45933,B04,020-000-032-221,1243431456483000064,2.77680158615,1.22413086891,0.773109734058,walking,,,,,,,2.77680158615,1.22413086891,0.773109734058,,,,1,0,0,0,0,0,0,0,0,0,0
45934,B04,010-000-024-033,1243431456512999936,2.76038169861,1.21157205105,0.292188793421,walking,2.76038169861,1.21157205105,0.292188793421,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45935,B04,020-000-033-111,1243431456540000000,2.96176218987,1.19455170631,1.12652158737,walking,,,,,,,,,,2.96176218987,1.19455170631,1.12652158737,1,0,0,0,0,0,0,0,0,0,0
45936,B04,010-000-030-096,1243431456567000064,3.10993766785,1.52685391903,-0.0590045489371,walking,,,,3.10993766785,1.52685391903,-0.0590045489371,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45937,B04,010-000-024-033,1243431456620000000,2.60535764694,1.40208923817,0.231710031629,walking,2.60535764694,1.40208923817,0.231710031629,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45938,B04,020-000-033-111,1243431456647000064,2.958548069,0.85977011919,0.99529671669,walking,,,,,,,,,,2.958548069,0.85977011919,0.99529671669,1,0,0,0,0,0,0,0,0,0,0
45939,B04,010-000-030-096,1243431456672999936,3.10348629951,1.34214556217,0.0320654734969,walking,,,,3.10348629951,1.34214556217,0.0320654734969,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45940,B04,020-000-032-221,1243431456700000000,2.76198101044,1.31426131725,0.647708535194,walking,,,,,,,2.76198101044,1.31426131725,0.647708535194,,,,1,0,0,0,0,0,0,0,0,0,0
45941,B04,010-000-024-033,1243431456727000064,2.80154037476,1.23602771759,0.336917251348,walking,2.80154037476,1.23602771759,0.336917251348,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45942,B04,020-000-033-111,1243431456756999936,2.96549677849,0.904963433743,0.965708613396,walking,,,,,,,,,,2.96549677849,0.904963433743,0.965708613396,1,0,0,0,0,0,0,0,0,0,0
45943,B04,010-000-030-096,1243431456783000064,3.07941555977,1.53526890278,0.0452698357403,walking,,,,3.07941555977,1.53526890278,0.0452698357403,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45944,B04,010-000-024-033,1243431456836999936,2.83246541023,1.27076995373,-0.057308472693,walking,2.83246541023,1.27076995373,-0.057308472693,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45945,B04,020-000-033-111,1243431456863000064,2.92539572716,0.970282793045,0.974098980427,walking,,,,,,,,,,2.92539572716,0.970282793045,0.974098980427,1,0,0,0,0,0,0,0,0,0,0
45946,B04,010-000-030-096,1243431456889999872,3.05105304718,1.5349843502,0.0526034533978,walking,,,,3.05105304718,1.5349843502,0.0526034533978,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45947,B04,020-000-032-221,1243431456916999936,2.72445178032,1.33484601974,0.597986578941,walking,,,,,,,2.72445178032,1.33484601974,0.597986578941,,,,1,0,0,0,0,0,0,0,0,0,0
45948,B04,010-000-024-033,1243431456943000064,2.66240978241,1.25035560131,-0.111258335412,walking,2.66240978241,1.25035560131,-0.111258335412,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45949,B04,010-000-030-096,1243431457000000000,2.98529148102,1.08721327782,0.26948517561,walking,,,,2.98529148102,1.08721327782,0.26948517561,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45950,B04,010-000-024-033,1243431457052999936,2.54822349548,1.20440995693,-0.0422583222389,walking,2.54822349548,1.20440995693,-0.0422583222389,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45951,B04,020-000-033-111,1243431457080000000,2.83153367043,1.14531731606,0.981856584549,walking,,,,,,,,,,2.83153367043,1.14531731606,0.981856584549,1,0,0,0,0,0,0,0,0,0,0
45952,B04,020-000-032-221,1243431457132999936,2.501080513,1.5587464571,0.583410084248,walking,,,,,,,2.501080513,1.5587464571,0.583410084248,,,,1,0,0,0,0,0,0,0,0,0,0
45953,B04,010-000-024-033,1243431457160000000,2.4623606205,1.3535438776,-0.197383210063,walking,2.4623606205,1.3535438776,-0.197383210063,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45954,B04,020-000-033-111,1243431457187000064,2.78528571129,1.15395903587,1.02525830269,walking,,,,,,,,,,2.78528571129,1.15395903587,1.02525830269,1,0,0,0,0,0,0,0,0,0,0
45955,B04,010-000-030-096,1243431457212999936,3.03679466248,1.51525986195,0.362264424562,walking,,,,3.03679466248,1.51525986195,0.362264424562,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45956,B04,010-000-024-033,1243431457270000128,2.56414937973,1.1824041605,-0.0262359157205,walking,2.56414937973,1.1824041605,-0.0262359157205,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45957,B04,020-000-033-111,1243431457296999936,2.74235081673,1.18098473549,0.92239433527,walking,,,,,,,,,,2.74235081673,1.18098473549,0.92239433527,1,0,0,0,0,0,0,0,0,0,0
45958,B04,010-000-030-096,1243431457323000064,3.00643420219,1.40439987183,0.407273352146,walking,,,,3.00643420219,1.40439987183,0.407273352146,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45959,B04,020-000-032-221,1243431457350000128,2.58702421188,1.22310674191,0.647461295128,walking,,,,,,,2.58702421188,1.22310674191,0.647461295128,,,,1,0,0,0,0,0,0,0,0,0,0
45960,B04,010-000-024-033,1243431457376999936,2.59440565109,1.14165735245,0.0042139030993,walking,2.59440565109,1.14165735245,0.0042139030993,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45961,B04,020-000-033-111,1243431457403000064,2.60191392899,0.809051156044,1.10178601742,walking,,,,,,,,,,2.60191392899,0.809051156044,1.10178601742,1,0,0,0,0,0,0,0,0,0,0
45962,B04,010-000-030-096,1243431457430000128,2.70579814911,1.25886273384,0.343959629536,walking,,,,2.70579814911,1.25886273384,0.343959629536,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45963,B04,010-000-024-033,1243431457487000064,2.28829050064,1.19929969311,0.225774735212,walking,2.28829050064,1.19929969311,0.225774735212,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45964,B04,020-000-033-111,1243431457512999936,2.63635540009,0.855259299278,1.15236330032,walking,,,,,,,,,,2.63635540009,0.855259299278,1.15236330032,1,0,0,0,0,0,0,0,0,0,0
45965,B04,010-000-030-096,1243431457540000000,2.53926873207,1.45891284943,0.174047783017,walking,,,,2.53926873207,1.45891284943,0.174047783017,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45966,B04,020-000-032-221,1243431457567000064,2.3825032711,1.37395370007,0.703910052776,walking,,,,,,,2.3825032711,1.37395370007,0.703910052776,,,,1,0,0,0,0,0,0,0,0,0,0
45967,B04,010-000-024-033,1243431457592999936,2.44057512283,1.38316071033,0.0609490387142,walking,2.44057512283,1.38316071033,0.0609490387142,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45968,B04,020-000-033-111,1243431457620000000,2.45351052284,1.09694576263,1.05405426025,walking,,,,,,,,,,2.45351052284,1.09694576263,1.05405426025,1,0,0,0,0,0,0,0,0,0,0
45969,B04,010-000-030-096,1243431457647000064,2.24897122383,1.70627951622,-0.0574103966355,walking,,,,2.24897122383,1.70627951622,-0.0574103966355,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45970,B04,010-000-024-033,1243431457700000000,2.47138857841,1.31040227413,-0.000828918069601,walking,2.47138857841,1.31040227413,-0.000828918069601,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45971,B04,020-000-033-111,1243431457727000064,2.5518655777,1.26513791084,1.17526125908,walking,,,,,,,,,,2.5518655777,1.26513791084,1.17526125908,1,0,0,0,0,0,0,0,0,0,0
45972,B04,010-000-030-096,1243431457756999936,2.14485216141,1.4795204401,-0.107681676745,walking,,,,2.14485216141,1.4795204401,-0.107681676745,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45973,B04,020-000-032-221,1243431457783000064,1.45533573627,1.2616121769,1.15922772884,walking,,,,,,,1.45533573627,1.2616121769,1.15922772884,,,,1,0,0,0,0,0,0,0,0,0,0
45974,B04,010-000-024-033,1243431457809999872,2.733284235,1.22149038315,-0.0530956201255,walking,2.733284235,1.22149038315,-0.0530956201255,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45975,B04,020-000-033-111,1243431457836999936,2.27040028572,1.34818768501,1.08006703854,walking,,,,,,,,,,2.27040028572,1.34818768501,1.08006703854,1,0,0,0,0,0,0,0,0,0,0
45976,B04,010-000-030-096,1243431457863000064,1.99522912502,1.69684016705,0.12807521224,walking,,,,1.99522912502,1.69684016705,0.12807521224,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45977,B04,010-000-024-033,1243431457916999936,2.75456476212,1.18920493126,-0.0406477637589,walking,2.75456476212,1.18920493126,-0.0406477637589,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45978,B04,020-000-033-111,1243431457943000064,2.07134008408,1.38508653641,1.16148936749,walking,,,,,,,,,,2.07134008408,1.38508653641,1.16148936749,1,0,0,0,0,0,0,0,0,0,0
45979,B04,010-000-030-096,1243431457969999872,1.94497072697,1.7317969799,0.051178637892,walking,,,,1.94497072697,1.7317969799,0.051178637892,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45980,B04,020-000-032-221,1243431458000000000,1.37796545029,1.34331285954,0.995667397976,walking,,,,,,,1.37796545029,1.34331285954,0.995667397976,,,,1,0,0,0,0,0,0,0,0,0,0
45981,B04,010-000-024-033,1243431458027000064,2.6086306572,1.12680315971,0.1711294204,walking,2.6086306572,1.12680315971,0.1711294204,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45982,B04,020-000-033-111,1243431458052999936,2.13902950287,1.53242230415,1.2610155344,walking,,,,,,,,,,2.13902950287,1.53242230415,1.2610155344,1,0,0,0,0,0,0,0,0,0,0
45983,B04,010-000-030-096,1243431458080000000,1.9499758482,1.72521662712,-0.0184142328799,walking,,,,1.9499758482,1.72521662712,-0.0184142328799,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45984,B04,010-000-024-033,1243431458132999936,2.37290143967,1.34550738335,0.31642255187,walking,2.37290143967,1.34550738335,0.31642255187,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45985,B04,020-000-033-111,1243431458160000000,1.97854149342,1.39198231697,1.21175765991,walking,,,,,,,,,,1.97854149342,1.39198231697,1.21175765991,1,0,0,0,0,0,0,0,0,0,0
45986,B04,010-000-030-096,1243431458187000064,1.95030426979,1.74390876293,-0.0164494831115,walking,,,,1.95030426979,1.74390876293,-0.0164494831115,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45987,B04,020-000-032-221,1243431458212999936,1.71168088913,1.37802016735,0.83334094286,walking,,,,,,,1.71168088913,1.37802016735,0.83334094286,,,,1,0,0,0,0,0,0,0,0,0,0
45988,B04,010-000-024-033,1243431458243000064,2.3238363266,1.37502682209,0.187519043684,walking,2.3238363266,1.37502682209,0.187519043684,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45989,B04,020-000-033-111,1243431458270000128,2.10206866264,1.47813332081,1.34906852245,walking,,,,,,,,,,2.10206866264,1.47813332081,1.34906852245,1,0,0,0,0,0,0,0,0,0,0
45990,B04,010-000-030-096,1243431458296999936,2.0225288868,1.80369997025,0.0189032256603,walking,,,,2.0225288868,1.80369997025,0.0189032256603,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45991,B04,020-000-033-111,1243431458376999936,2.08397865295,1.54545104504,1.2371057272,walking,,,,,,,,,,2.08397865295,1.54545104504,1.2371057272,1,0,0,0,0,0,0,0,0,0,0
45992,B04,010-000-030-096,1243431458403000064,1.94189119339,1.71811378002,0.201495781541,walking,,,,1.94189119339,1.71811378002,0.201495781541,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45993,B04,020-000-032-221,1243431458430000128,1.8848760128,1.30450892448,0.610753953457,walking,,,,,,,1.8848760128,1.30450892448,0.610753953457,,,,1,0,0,0,0,0,0,0,0,0,0
45994,B04,010-000-024-033,1243431458456999936,1.86562204361,1.15691184998,0.112231820822,walking,1.86562204361,1.15691184998,0.112231820822,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45995,B04,020-000-033-111,1243431458487000064,2.07595300674,1.42078876495,1.10608589649,walking,,,,,,,,,,2.07595300674,1.42078876495,1.10608589649,1,0,0,0,0,0,0,0,0,0,0
45996,B04,010-000-030-096,1243431458512999936,1.95091319084,1.78724503517,-0.0399203300476,walking,,,,1.95091319084,1.78724503517,-0.0399203300476,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45997,B04,010-000-024-033,1243431458567000064,1.72478508949,0.979148566723,-0.010005582124,walking,1.72478508949,0.979148566723,-0.010005582124,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
45998,B04,020-000-033-111,1243431458592999936,1.70404851437,1.44203293324,1.26483857632,walking,,,,,,,,,,1.70404851437,1.44203293324,1.26483857632,1,0,0,0,0,0,0,0,0,0,0
45999,B04,010-000-030-096,1243431458620000000,2.06639289856,1.73016405106,0.00891712121665,walking,,,,2.06639289856,1.73016405106,0.00891712121665,,,,,,,1,0,0,0,0,0,0,0,0,0,0
46000,B04,020-000-032-221,1243431458647000064,1.52554917336,1.35897147655,0.87418192625,walking,,,,,,,1.52554917336,1.35897147655,0.87418192625,,,,1,0,0,0,0,0,0,0,0,0,0
46001,B04,010-000-030-096,1243431458729999872,2.06986236572,1.68281161785,-0.184943541884,walking,,,,2.06986236572,1.68281161785,-0.184943541884,,,,,,,1,0,0,0,0,0,0,0,0,0,0
46002,B04,010-000-024-033,1243431458783000064,2.09607291222,1.36120319366,-0.169057801366,walking,2.09607291222,1.36120319366,-0.169057801366,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
46003,B04,020-000-033-111,1243431458809999872,1.92573785782,1.21273303032,1.12236320972,walking,,,,,,,,,,1.92573785782,1.21273303032,1.12236320972,1,0,0,0,0,0,0,0,0,0,0
46004,B04,010-000-030-096,1243431458836999936,1.8564414978,1.85979318619,-0.228498473763,walking,,,,1.8564414978,1.85979318619,-0.228498473763,,,,,,,1,0,0,0,0,0,0,0,0,0,0
46005,B04,020-000-032-221,1243431458863000064,1.87284529209,0.519102871418,0.690327882767,walking,,,,,,,1.87284529209,0.519102871418,0.690327882767,,,,1,0,0,0,0,0,0,0,0,0,0
46006,B04,010-000-024-033,1243431458889999872,2.14954710007,1.46379613876,0.10349868983,walking,2.14954710007,1.46379613876,0.10349868983,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
46007,B04,020-000-033-111,1243431458916999936,1.88873398304,1.21040534973,1.1530444622,walking,,,,,,,,,,1.88873398304,1.21040534973,1.1530444622,1,0,0,0,0,0,0,0,0,0,0
46008,B04,010-000-030-096,1243431458943000064,1.47196269035,1.34853863716,0.585876643658,walking,,,,1.47196269035,1.34853863716,0.585876643658,,,,,,,1,0,0,0,0,0,0,0,0,0,0
46009,B04,010-000-024-033,1243431459000000000,2.05681753159,1.40598571301,-0.124220326543,walking,2.05681753159,1.40598571301,-0.124220326543,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
46010,B04,020-000-033-111,1243431459027000064,1.94601106644,1.12257003784,1.03973519802,walking,,,,,,,,,,1.94601106644,1.12257003784,1.03973519802,1,0,0,0,0,0,0,0,0,0,0
46011,B04,010-000-030-096,1243431459052999936,1.81676268578,1.41254687309,-0.0473201312125,walking,,,,1.81676268578,1.41254687309,-0.0473201312125,,,,,,,1,0,0,0,0,0,0,0,0,0,0
46012,B04,020-000-032-221,1243431459080000000,1.84467768669,1.24958324432,0.45945712924,walking,,,,,,,1.84467768669,1.24958324432,0.45945712924,,,,1,0,0,0,0,0,0,0,0,0,0
46013,B04,010-000-024-033,1243431459107000064,2.08645319939,1.46520924568,-0.0180346667767,walking,2.08645319939,1.46520924568,-0.0180346667767,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
46014,B04,020-000-033-111,1243431459132999936,1.78869640827,1.30825841427,1.01412415504,sitting down,,,,,,,,,,1.78869640827,1.30825841427,1.01412415504,0,0,0,0,1,0,0,0,0,0,0
46015,B04,010-000-030-096,1243431459160000000,1.71953999996,1.00580191612,-0.227874934673,sitting down,,,,1.71953999996,1.00580191612,-0.227874934673,,,,,,,0,0,0,0,1,0,0,0,0,0,0
46016,B04,010-000-024-033,1243431459212999936,2.21810698509,1.46298289299,-0.17830529809,sitting down,2.21810698509,1.46298289299,-0.17830529809,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0
46017,B04,020-000-033-111,1243431459243000064,1.94490945339,0.999186992645,1.0665692091,sitting down,,,,,,,,,,1.94490945339,0.999186992645,1.0665692091,0,0,0,0,1,0,0,0,0,0,0
