,id,sensor_id,timestamps,x,y,z,activity_label,ankle_l_x,ankle_l_y,ankle_l_z,ankle_r_x,ankle_r_y,ankle_r_z,belt_x,belt_y,belt_z,chest_x,chest_y,chest_z,labelWalking,labelFalling,labelLyingDown,labelLying,labelSittingDown,labelSitting,labelStandingFromLying,labelOnAllFours,labelSittingOnTheGround,labelStandingFromSitting,labelStandingFromSittingOnTheGround
22265,A05,020-000-032-221,1243434591327000064,4.35334014893,1.70833611488,1.00844669342,walking,,,,,,,4.35334014893,1.70833611488,1.00844669342,,,,1,0,0,0,0,0,0,0,0,0,0
22266,A05,020-000-033-111,1243434591352999936,4.24711513519,2.08773589134,1.38653242588,walking,,,,,,,,,,4.24711513519,2.08773589134,1.38653242588,1,0,0,0,0,0,0,0,0,0,0
22267,A05,010-000-024-033,1243434591407000064,4.19494533539,1.9133464098,0.5749745965,walking,4.19494533539,1.9133464098,0.5749745965,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22268,A05,020-000-032-221,1243434591436999936,4.39648008347,1.70378673077,1.02579975128,walking,,,,,,,4.39648008347,1.70378673077,1.02579975128,,,,1,0,0,0,0,0,0,0,0,0,0
22269,A05,020-000-033-111,1243434591463000064,4.22782897949,2.12839484215,1.37744045258,walking,,,,,,,,,,4.22782897949,2.12839484215,1.37744045258,1,0,0,0,0,0,0,0,0,0,0
22270,A05,010-000-030-096,1243434591489999872,4.37194681168,2.06772899628,-0.11971180886,walking,,,,4.37194681168,2.06772899628,-0.11971180886,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22271,A05,010-000-024-033,1243434591516999936,4.17063093185,1.907356143,0.60916441679,walking,4.17063093185,1.907356143,0.60916441679,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22272,A05,020-000-032-221,1243434591543000064,4.37015390396,1.62738013268,0.890500962734,walking,,,,,,,4.37015390396,1.62738013268,0.890500962734,,,,1,0,0,0,0,0,0,0,0,0,0
22273,A05,010-000-024-033,1243434591623000064,4.1801738739,1.90800619125,0.594246447086,walking,4.1801738739,1.90800619125,0.594246447086,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22274,A05,020-000-032-221,1243434591649999872,4.34114742279,1.66705429554,0.859178721905,walking,,,,,,,4.34114742279,1.66705429554,0.859178721905,,,,1,0,0,0,0,0,0,0,0,0,0
22275,A05,010-000-030-096,1243434591707000064,4.42175579071,1.83200490475,0.0680055394769,walking,,,,4.42175579071,1.83200490475,0.0680055394769,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22276,A05,010-000-024-033,1243434591732999936,4.24790763855,2.00965714455,0.346280992031,walking,4.24790763855,2.00965714455,0.346280992031,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22277,A05,020-000-032-221,1243434591760000000,4.27575540543,1.66697502136,0.83866083622,walking,,,,,,,4.27575540543,1.66697502136,0.83866083622,,,,1,0,0,0,0,0,0,0,0,0,0
22278,A05,010-000-024-033,1243434591840000000,4.27792453766,1.74151551723,0.611663460732,walking,4.27792453766,1.74151551723,0.611663460732,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22279,A05,020-000-032-221,1243434591867000064,4.30756187439,1.69668745995,0.804914653301,walking,,,,,,,4.30756187439,1.69668745995,0.804914653301,,,,1,0,0,0,0,0,0,0,0,0,0
22280,A05,010-000-030-096,1243434591920000000,4.40587902069,1.82605516911,0.159243136644,walking,,,,4.40587902069,1.82605516911,0.159243136644,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22281,A05,010-000-024-033,1243434591950000128,4.27943611145,2.0873374939,0.445168912411,walking,4.27943611145,2.0873374939,0.445168912411,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22282,A05,020-000-032-221,1243434591976999936,3.52008485794,1.76138031483,0.864499270916,walking,,,,,,,3.52008485794,1.76138031483,0.864499270916,,,,1,0,0,0,0,0,0,0,0,0,0
22283,A05,010-000-024-033,1243434592056999936,4.2151966095,1.9879707098,0.656347990036,walking,4.2151966095,1.9879707098,0.656347990036,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22284,A05,020-000-032-221,1243434592083000064,4.18609142303,1.72431492805,0.849204361439,walking,,,,,,,4.18609142303,1.72431492805,0.849204361439,,,,1,0,0,0,0,0,0,0,0,0,0
22285,A05,010-000-024-033,1243434592163000064,4.06420755386,1.8226749897,0.42985996604,walking,4.06420755386,1.8226749897,0.42985996604,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22286,A05,020-000-032-221,1243434592192999936,3.55305433273,1.66426098347,0.862754404545,walking,,,,,,,3.55305433273,1.66426098347,0.862754404545,,,,1,0,0,0,0,0,0,0,0,0,0
22287,A05,010-000-024-033,1243434592272999936,4.05993413925,2.07780957222,0.510945498943,walking,4.05993413925,2.07780957222,0.510945498943,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22288,A05,020-000-032-221,1243434592352999936,3.50244498253,1.93856966496,0.946772992611,walking,,,,,,,3.50244498253,1.93856966496,0.946772992611,,,,1,0,0,0,0,0,0,0,0,0,0
22289,A05,010-000-024-033,1243434592380000000,3.74769854546,2.04115414619,0.298976331949,walking,3.74769854546,2.04115414619,0.298976331949,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22290,A05,010-000-030-096,1243434592436999936,4.2391462326,1.92193603516,0.0501435436308,walking,,,,4.2391462326,1.92193603516,0.0501435436308,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22291,A05,010-000-024-033,1243434592489999872,3.68191099167,1.99866807461,0.263495504856,walking,3.68191099167,1.99866807461,0.263495504856,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22292,A05,010-000-030-096,1243434592543000064,4.38735485077,1.86089479923,0.517691791058,walking,,,,4.38735485077,1.86089479923,0.517691791058,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22293,A05,010-000-024-033,1243434592596999936,3.88046336174,2.0746114254,0.37215924263,walking,3.88046336174,2.0746114254,0.37215924263,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22294,A05,010-000-030-096,1243434592649999872,4.3247795105,2.01876187325,0.480578333139,walking,,,,4.3247795105,2.01876187325,0.480578333139,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22295,A05,010-000-024-033,1243434592707000064,3.70054507256,1.88766801357,0.641707658768,walking,3.70054507256,1.88766801357,0.641707658768,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22296,A05,010-000-030-096,1243434592760000000,4.27145195007,1.8935842514,0.382086545229,walking,,,,4.27145195007,1.8935842514,0.382086545229,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22297,A05,020-000-033-111,1243434592787000064,3.6891977787,2.09558653831,1.21295034885,walking,,,,,,,,,,3.6891977787,2.09558653831,1.21295034885,1,0,0,0,0,0,0,0,0,0,0
22298,A05,010-000-024-033,1243434592812999936,3.83585143089,2.03175020218,0.456814169884,walking,3.83585143089,2.03175020218,0.456814169884,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22299,A05,020-000-032-221,1243434592840000000,2.93109560013,2.80135083199,0.975407361984,walking,,,,,,,2.93109560013,2.80135083199,0.975407361984,,,,1,0,0,0,0,0,0,0,0,0,0
22300,A05,010-000-030-096,1243434592867000064,4.16790294647,1.89592468739,0.351313650608,walking,,,,4.16790294647,1.89592468739,0.351313650608,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22301,A05,010-000-024-033,1243434592923000064,3.61840963364,1.8407753706,0.425633519888,walking,3.61840963364,1.8407753706,0.425633519888,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22302,A05,020-000-032-221,1243434592950000128,3.383913517,1.63180327415,0.683624267578,walking,,,,,,,3.383913517,1.63180327415,0.683624267578,,,,1,0,0,0,0,0,0,0,0,0,0
22303,A05,010-000-030-096,1243434592976999936,3.74727988243,1.75198984146,0.181485205889,walking,,,,3.74727988243,1.75198984146,0.181485205889,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22304,A05,020-000-033-111,1243434593003000064,3.5977742672,2.1540555954,1.23869144917,walking,,,,,,,,,,3.5977742672,2.1540555954,1.23869144917,1,0,0,0,0,0,0,0,0,0,0
22305,A05,010-000-024-033,1243434593030000128,3.85337305069,2.09016275406,0.467799395323,walking,3.85337305069,2.09016275406,0.467799395323,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22306,A05,020-000-032-221,1243434593056999936,2.85090088844,2.85689973831,0.844770312309,walking,,,,,,,2.85090088844,2.85689973831,0.844770312309,,,,1,0,0,0,0,0,0,0,0,0,0
22307,A05,010-000-030-096,1243434593083000064,3.68099474907,1.64565777779,0.281119287014,walking,,,,3.68099474907,1.64565777779,0.281119287014,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22308,A05,010-000-024-033,1243434593136999936,3.85977268219,2.102653265,0.509620070457,walking,3.85977268219,2.102653265,0.509620070457,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22309,A05,020-000-032-221,1243434593163000064,3.30046439171,1.80379235744,0.522279143333,walking,,,,,,,3.30046439171,1.80379235744,0.522279143333,,,,1,0,0,0,0,0,0,0,0,0,0
22310,A05,010-000-030-096,1243434593192999936,3.31229281425,2.16504716873,0.112954981625,walking,,,,3.31229281425,2.16504716873,0.112954981625,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22311,A05,020-000-033-111,1243434593220000000,3.48389220238,2.17327833176,1.03280377388,walking,,,,,,,,,,3.48389220238,2.17327833176,1.03280377388,1,0,0,0,0,0,0,0,0,0,0
22312,A05,010-000-024-033,1243434593247000064,3.88168406487,2.03715753555,0.298584669828,walking,3.88168406487,2.03715753555,0.298584669828,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22313,A05,020-000-032-221,1243434593272999936,3.09395122528,1.82760858536,0.542111992836,walking,,,,,,,3.09395122528,1.82760858536,0.542111992836,,,,1,0,0,0,0,0,0,0,0,0,0
22314,A05,010-000-030-096,1243434593300000000,3.55115103722,2.01710700989,0.389895617962,walking,,,,3.55115103722,2.01710700989,0.389895617962,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22315,A05,010-000-024-033,1243434593352999936,3.65644907951,1.74731397629,0.467151790857,walking,3.65644907951,1.74731397629,0.467151790857,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22316,A05,020-000-032-221,1243434593380000000,3.09285879135,1.62826526165,0.516966223717,walking,,,,,,,3.09285879135,1.62826526165,0.516966223717,,,,1,0,0,0,0,0,0,0,0,0,0
22317,A05,010-000-030-096,1243434593407000064,3.39031219482,1.74342513084,0.220099136233,walking,,,,3.39031219482,1.74342513084,0.220099136233,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22318,A05,020-000-033-111,1243434593436999936,3.26913452148,2.24804711342,1.19579148293,walking,,,,,,,,,,3.26913452148,2.24804711342,1.19579148293,1,0,0,0,0,0,0,0,0,0,0
22319,A05,010-000-024-033,1243434593463000064,3.59052038193,1.82377409935,0.343221604824,walking,3.59052038193,1.82377409935,0.343221604824,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22320,A05,020-000-032-221,1243434593489999872,3.04689884186,1.62280273438,0.622740983963,walking,,,,,,,3.04689884186,1.62280273438,0.622740983963,,,,1,0,0,0,0,0,0,0,0,0,0
22321,A05,010-000-030-096,1243434593516999936,1.312672019,1.95350241661,1.01950609684,walking,,,,1.312672019,1.95350241661,1.01950609684,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22322,A05,010-000-024-033,1243434593569999872,3.54386973381,1.71580135822,0.276809990406,walking,3.54386973381,1.71580135822,0.276809990406,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22323,A05,020-000-032-221,1243434593596999936,2.96693921089,1.78507983685,0.61959373951,walking,,,,,,,2.96693921089,1.78507983685,0.61959373951,,,,1,0,0,0,0,0,0,0,0,0,0
22324,A05,010-000-030-096,1243434593623000064,1.39264535904,1.91548120975,0.985672593117,walking,,,,1.39264535904,1.91548120975,0.985672593117,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22325,A05,020-000-033-111,1243434593649999872,3.32737541199,1.93478548527,1.22643792629,walking,,,,,,,,,,3.32737541199,1.93478548527,1.22643792629,1,0,0,0,0,0,0,0,0,0,0
22326,A05,020-000-032-221,1243434593707000064,2.49295306206,1.7123093605,0.616744995117,walking,,,,,,,2.49295306206,1.7123093605,0.616744995117,,,,1,0,0,0,0,0,0,0,0,0,0
22327,A05,010-000-030-096,1243434593732999936,1.32607066631,1.90782833099,1.01818096638,walking,,,,1.32607066631,1.90782833099,1.01818096638,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22328,A05,010-000-024-033,1243434593787000064,3.38545227051,2.09352564812,0.0155254090205,walking,3.38545227051,2.09352564812,0.0155254090205,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22329,A05,020-000-032-221,1243434593812999936,2.49614477158,1.75079274178,0.476405024529,walking,,,,,,,2.49614477158,1.75079274178,0.476405024529,,,,1,0,0,0,0,0,0,0,0,0,0
22330,A05,010-000-030-096,1243434593840000000,3.4738817215,1.83369266987,0.454614043236,walking,,,,3.4738817215,1.83369266987,0.454614043236,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22331,A05,020-000-033-111,1243434593867000064,3.04699850082,1.69144332409,1.20143437386,walking,,,,,,,,,,3.04699850082,1.69144332409,1.20143437386,1,0,0,0,0,0,0,0,0,0,0
22332,A05,010-000-024-033,1243434593892999936,2.81428360939,1.91135060787,-0.257076144218,walking,2.81428360939,1.91135060787,-0.257076144218,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22333,A05,020-000-032-221,1243434593923000064,2.8534181118,1.90176737309,0.608183443546,walking,,,,,,,2.8534181118,1.90176737309,0.608183443546,,,,1,0,0,0,0,0,0,0,0,0,0
22334,A05,010-000-030-096,1243434593950000128,3.42694807053,1.86159181595,0.460838347673,walking,,,,3.42694807053,1.86159181595,0.460838347673,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22335,A05,010-000-024-033,1243434594003000064,2.73281097412,1.68660831451,-0.0701081827283,walking,2.73281097412,1.68660831451,-0.0701081827283,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22336,A05,020-000-032-221,1243434594030000128,2.79573559761,1.89859235287,0.52402472496,walking,,,,,,,2.79573559761,1.89859235287,0.52402472496,,,,1,0,0,0,0,0,0,0,0,0,0
22337,A05,010-000-030-096,1243434594056999936,1.33287322521,2.03180813789,1.27915275097,walking,,,,1.33287322521,2.03180813789,1.27915275097,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22338,A05,020-000-033-111,1243434594083000064,2.86218881607,1.48339557648,1.16028690338,walking,,,,,,,,,,2.86218881607,1.48339557648,1.16028690338,1,0,0,0,0,0,0,0,0,0,0
22339,A05,010-000-024-033,1243434594110000128,2.60578155518,1.68461275101,-0.165925830603,walking,2.60578155518,1.68461275101,-0.165925830603,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22340,A05,020-000-032-221,1243434594136999936,2.83371973038,1.61586833,0.610353946686,walking,,,,,,,2.83371973038,1.61586833,0.610353946686,,,,1,0,0,0,0,0,0,0,0,0,0
22341,A05,010-000-030-096,1243434594167000064,3.31375026703,2.11604571342,0.344269394875,walking,,,,3.31375026703,2.11604571342,0.344269394875,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22342,A05,010-000-024-033,1243434594220000000,2.6020026207,1.72626543045,-0.217485502362,walking,2.6020026207,1.72626543045,-0.217485502362,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22343,A05,020-000-032-221,1243434594247000064,0.132813572884,3.31999230385,2.51425719261,walking,,,,,,,0.132813572884,3.31999230385,2.51425719261,,,,1,0,0,0,0,0,0,0,0,0,0
22344,A05,010-000-030-096,1243434594272999936,3.17975640297,1.99347543716,0.0919568091631,walking,,,,3.17975640297,1.99347543716,0.0919568091631,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22345,A05,020-000-033-111,1243434594300000000,2.77965188026,1.66464340687,1.25599825382,walking,,,,,,,,,,2.77965188026,1.66464340687,1.25599825382,1,0,0,0,0,0,0,0,0,0,0
22346,A05,010-000-024-033,1243434594327000064,2.627399683,1.75206816196,-0.00177200231701,walking,2.627399683,1.75206816196,-0.00177200231701,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22347,A05,020-000-032-221,1243434594352999936,0.145803973079,3.31208705902,2.50984787941,walking,,,,,,,0.145803973079,3.31208705902,2.50984787941,,,,1,0,0,0,0,0,0,0,0,0,0
22348,A05,010-000-030-096,1243434594372999936,2.86700296402,1.82465672493,0.159650892019,walking,,,,2.86700296402,1.82465672493,0.159650892019,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22349,A05,010-000-024-033,1243434594427000064,2.811845541,1.47690403461,-0.0559077374637,walking,2.811845541,1.47690403461,-0.0559077374637,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22350,A05,020-000-032-221,1243434594452999936,2.68645000458,1.55863726139,0.729138016701,walking,,,,,,,2.68645000458,1.55863726139,0.729138016701,,,,1,0,0,0,0,0,0,0,0,0,0
22351,A05,010-000-030-096,1243434594483000064,2.68220281601,1.85178148746,0.0466530360281,walking,,,,2.68220281601,1.85178148746,0.0466530360281,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22352,A05,020-000-033-111,1243434594510000128,3.06282544136,2.57246303558,1.14545547962,walking,,,,,,,,,,3.06282544136,2.57246303558,1.14545547962,1,0,0,0,0,0,0,0,0,0,0
22353,A05,010-000-024-033,1243434594536999936,2.75079369545,1.56764519215,-0.144060686231,walking,2.75079369545,1.56764519215,-0.144060686231,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22354,A05,020-000-032-221,1243434594563000064,2.80611562729,1.71997201443,0.805593430996,walking,,,,,,,2.80611562729,1.71997201443,0.805593430996,,,,1,0,0,0,0,0,0,0,0,0,0
22355,A05,010-000-030-096,1243434594590000128,2.63306307793,2.07792496681,0.136627003551,walking,,,,2.63306307793,2.07792496681,0.136627003551,,,,,,,1,0,0,0,0,0,0,0,0,0,0
22356,A05,010-000-024-033,1243434594643000064,2.63501834869,1.33877277374,-0.195034727454,sitting down,2.63501834869,1.33877277374,-0.195034727454,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0
22357,A05,020-000-032-221,1243434594670000128,2.71560335159,1.89574420452,0.539836525917,sitting down,,,,,,,2.71560335159,1.89574420452,0.539836525917,,,,0,0,0,0,1,0,0,0,0,0,0
22358,A05,010-000-030-096,1243434594696999936,2.76900219917,1.93898439407,0.0461255982518,sitting down,,,,2.76900219917,1.93898439407,0.0461255982518,,,,,,,0,0,0,0,1,0,0,0,0,0,0
22359,A05,020-000-033-111,1243434594727000064,3.19855952263,2.52138710022,0.891273498535,sitting down,,,,,,,,,,3.19855952263,2.52138710022,0.891273498535,0,0,0,0,1,0,0,0,0,0,0
22360,A05,010-000-024-033,1243434594752999936,2.73683381081,1.56091940403,-0.080331929028,sitting down,2.73683381081,1.56091940403,-0.080331929028,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0
22361,A05,020-000-032-221,1243434594780000000,2.59493017197,1.59559094906,0.73542368412,sitting down,,,,,,,2.59493017197,1.59559094906,0.73542368412,,,,0,0,0,0,1,0,0,0,0,0,0
22362,A05,010-000-030-096,1243434594807000064,2.67313170433,2.15278697014,0.116513490677,sitting down,,,,2.67313170433,2.15278697014,0.116513490677,,,,,,,0,0,0,0,1,0,0,0,0,0,0
22363,A05,010-000-024-033,1243434594860000000,2.73659014702,1.87204921246,0.0774238556623,sitting down,2.73659014702,1.87204921246,0.0774238556623,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0
22364,A05,020-000-032-221,1243434594887000064,2.82187843323,1.74437046051,0.702011227608,sitting down,,,,,,,2.82187843323,1.74437046051,0.702011227608,,,,0,0,0,0,1,0,0,0,0,0,0
22365,A05,010-000-030-096,1243434594912999936,2.77387309074,1.97085464001,0.0499247759581,sitting down,,,,2.77387309074,1.97085464001,0.0499247759581,,,,,,,0,0,0,0,1,0,0,0,0,0,0
22366,A05,020-000-033-111,1243434594940000000,2.67791342735,3.48577237129,-0.0245760325342,sitting down,,,,,,,,,,2.67791342735,3.48577237129,-0.0245760325342,0,0,0,0,1,0,0,0,0,0,0
22367,A05,010-000-024-033,1243434594969999872,2.70554900169,1.38666796684,-0.0299387667328,sitting down,2.70554900169,1.38666796684,-0.0299387667328,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0
22368,A05,020-000-032-221,1243434594996999936,2.71569705009,1.69209992886,0.725098371506,sitting down,,,,,,,2.71569705009,1.69209992886,0.725098371506,,,,0,0,0,0,1,0,0,0,0,0,0
22369,A05,010-000-030-096,1243434595023000064,2.77704167366,2.0098695755,0.162153452635,sitting down,,,,2.77704167366,2.0098695755,0.162153452635,,,,,,,0,0,0,0,1,0,0,0,0,0,0
22370,A05,010-000-024-033,1243434595076999936,2.70024347305,1.34738278389,0.068015947938,sitting down,2.70024347305,1.34738278389,0.068015947938,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0
22371,A05,020-000-032-221,1243434595103000064,2.97041106224,1.90999865532,0.605129599571,sitting down,,,,,,,2.97041106224,1.90999865532,0.605129599571,,,,0,0,0,0,1,0,0,0,0,0,0
22372,A05,010-000-030-096,1243434595129999872,2.78856801987,1.98064470291,0.0908835157752,sitting down,,,,2.78856801987,1.98064470291,0.0908835157752,,,,,,,0,0,0,0,1,0,0,0,0,0,0
22373,A05,020-000-033-111,1243434595156999936,2.64890813828,3.69508838654,-0.216634184122,sitting down,,,,,,,,,,2.64890813828,3.69508838654,-0.216634184122,0,0,0,0,1,0,0,0,0,0,0
22374,A05,010-000-024-033,1243434595183000064,2.68419289589,1.68812441826,-0.00981643330306,sitting down,2.68419289589,1.68812441826,-0.00981643330306,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0
22375,A05,020-000-032-221,1243434595212999936,2.71810293198,1.80623996258,0.586424171925,sitting down,,,,,,,2.71810293198,1.80623996258,0.586424171925,,,,0,0,0,0,1,0,0,0,0,0,0
22376,A05,010-000-030-096,1243434595240000000,2.53873896599,2.07383990288,-0.130886226892,sitting down,,,,2.53873896599,2.07383990288,-0.130886226892,,,,,,,0,0,0,0,1,0,0,0,0,0,0
22377,A05,010-000-024-033,1243434595292999936,2.72126746178,1.70133817196,0.0176741685718,sitting down,2.72126746178,1.70133817196,0.0176741685718,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0
22378,A05,020-000-032-221,1243434595320000000,2.85807967186,2.03189706802,0.545204520226,sitting down,,,,,,,2.85807967186,2.03189706802,0.545204520226,,,,0,0,0,0,1,0,0,0,0,0,0
22379,A05,010-000-030-096,1243434595347000064,2.6727142334,2.11997199059,-0.0225927662104,sitting down,,,,2.6727142334,2.11997199059,-0.0225927662104,,,,,,,0,0,0,0,1,0,0,0,0,0,0
22380,A05,020-000-033-111,1243434595372999936,2.68030357361,1.97478914261,0.712867796421,sitting down,,,,,,,,,,2.68030357361,1.97478914261,0.712867796421,0,0,0,0,1,0,0,0,0,0,0
22381,A05,010-000-024-033,1243434595400000000,2.76850032806,1.80205392838,-0.044662643224,sitting down,2.76850032806,1.80205392838,-0.044662643224,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0
22382,A05,020-000-032-221,1243434595427000064,2.94929242134,1.97649776936,0.495667606592,sitting down,,,,,,,2.94929242134,1.97649776936,0.495667606592,,,,0,0,0,0,1,0,0,0,0,0,0
22383,A05,010-000-030-096,1243434595456999936,2.55856871605,1.92219948769,-0.0464132800698,sitting down,,,,2.55856871605,1.92219948769,-0.0464132800698,,,,,,,0,0,0,0,1,0,0,0,0,0,0
22384,A05,010-000-024-033,1243434595510000128,2.74448013306,1.76811242104,-0.0455955378711,sitting down,2.74448013306,1.76811242104,-0.0455955378711,,,,,,,,,,0,0,0,0,1,0,0,0,0,0,0
22385,A05,020-000-032-221,1243434595536999936,2.79643559456,2.05734634399,0.583275854588,sitting down,,,,,,,2.79643559456,2.05734634399,0.583275854588,,,,0,0,0,0,1,0,0,0,0,0,0
