,id,sensor_id,timestamps,x,y,z,activity_label,ankle_l_x,ankle_l_y,ankle_l_z,ankle_r_x,ankle_r_y,ankle_r_z,belt_x,belt_y,belt_z,chest_x,chest_y,chest_z,labelWalking,labelFalling,labelLyingDown,labelLying,labelSittingDown,labelSitting,labelStandingFromLying,labelOnAllFours,labelSittingOnTheGround,labelStandingFromSitting,labelStandingFromSittingOnTheGround
115127,D05,020-000-033-111,1243427231272999936,2.55355787277,1.50075495243,1.1943987608,walking,,,,,,,,,,2.55355787277,1.50075495243,1.1943987608,1,0,0,0,0,0,0,0,0,0,0
115128,D05,010-000-024-033,1243427231300000000,2.71671628952,1.49612176418,0.379773139954,walking,2.71671628952,1.49612176418,0.379773139954,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115129,D05,010-000-030-096,1243427231329999872,2.75499129295,1.42601680756,0.106472082436,walking,,,,2.75499129295,1.42601680756,0.106472082436,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115130,D05,020-000-032-221,1243427231356999936,2.64901399612,1.53111505508,0.837817013264,walking,,,,,,,2.64901399612,1.53111505508,0.837817013264,,,,1,0,0,0,0,0,0,0,0,0,0
115131,D05,010-000-024-033,1243427231409999872,2.77025675774,1.21458101273,-0.0320297293365,walking,2.77025675774,1.21458101273,-0.0320297293365,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115132,D05,010-000-030-096,1243427231436999936,3.0230474472,2.01358771324,0.178702011704,walking,,,,3.0230474472,2.01358771324,0.178702011704,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115133,D05,020-000-032-221,1243427231463000064,2.75480031967,1.6893901825,0.727277219296,walking,,,,,,,2.75480031967,1.6893901825,0.727277219296,,,,1,0,0,0,0,0,0,0,0,0,0
115134,D05,020-000-033-111,1243427231489999872,2.61520171165,1.55243074894,1.31096959114,walking,,,,,,,,,,2.61520171165,1.55243074894,1.31096959114,1,0,0,0,0,0,0,0,0,0,0
115135,D05,010-000-024-033,1243427231516999936,2.78478693962,1.17704129219,-0.0567514933646,walking,2.78478693962,1.17704129219,-0.0567514933646,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115136,D05,020-000-032-221,1243427231572999936,2.48400402069,1.29709351063,0.720060884953,walking,,,,,,,2.48400402069,1.29709351063,0.720060884953,,,,1,0,0,0,0,0,0,0,0,0,0
115137,D05,010-000-024-033,1243427231627000064,2.65823936462,1.44651222229,0.352337270975,walking,2.65823936462,1.44651222229,0.352337270975,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115138,D05,010-000-030-096,1243427231652999936,2.97233724594,1.71404111385,-0.139664307237,walking,,,,2.97233724594,1.71404111385,-0.139664307237,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115139,D05,020-000-032-221,1243427231680000000,2.77168917656,1.81238996983,0.770033538342,walking,,,,,,,2.77168917656,1.81238996983,0.770033538342,,,,1,0,0,0,0,0,0,0,0,0,0
115140,D05,020-000-033-111,1243427231707000064,2.67818236351,1.70404040813,1.30802679062,walking,,,,,,,,,,2.67818236351,1.70404040813,1.30802679062,1,0,0,0,0,0,0,0,0,0,0
115141,D05,010-000-024-033,1243427231732999936,2.7788836956,1.21557724476,-0.00521868281066,walking,2.7788836956,1.21557724476,-0.00521868281066,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115142,D05,010-000-030-096,1243427231760000000,2.87542128563,1.94905769825,-0.15571333468,walking,,,,2.87542128563,1.94905769825,-0.15571333468,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115143,D05,020-000-032-221,1243427231787000064,2.63678073883,1.65430772305,0.901023209095,walking,,,,,,,2.63678073883,1.65430772305,0.901023209095,,,,1,0,0,0,0,0,0,0,0,0,0
115144,D05,010-000-024-033,1243427231843000064,2.6469438076,1.39223194122,0.264360249043,walking,2.6469438076,1.39223194122,0.264360249043,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115145,D05,010-000-030-096,1243427231870000128,3.09141421318,2.12292909622,-0.163081780076,walking,,,,3.09141421318,2.12292909622,-0.163081780076,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115146,D05,020-000-032-221,1243427231896999936,2.89421677589,2.06732869148,0.898061156273,walking,,,,,,,2.89421677589,2.06732869148,0.898061156273,,,,1,0,0,0,0,0,0,0,0,0,0
115147,D05,020-000-033-111,1243427231923000064,2.78714513779,1.75710129738,1.41520822048,walking,,,,,,,,,,2.78714513779,1.75710129738,1.41520822048,1,0,0,0,0,0,0,0,0,0,0
115148,D05,010-000-024-033,1243427231950000128,2.53005838394,1.54125261307,0.382954567671,walking,2.53005838394,1.54125261307,0.382954567671,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115149,D05,010-000-030-096,1243427231976999936,2.9098880291,1.95669198036,-0.130636274815,walking,,,,2.9098880291,1.95669198036,-0.130636274815,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115150,D05,020-000-032-221,1243427232003000064,2.67293095589,1.68073797226,1.11637592316,walking,,,,,,,2.67293095589,1.68073797226,1.11637592316,,,,1,0,0,0,0,0,0,0,0,0,0
115151,D05,020-000-032-221,1243427232112999936,2.90056920052,1.83526921272,0.972447037697,walking,,,,,,,2.90056920052,1.83526921272,0.972447037697,,,,1,0,0,0,0,0,0,0,0,0,0
115152,D05,020-000-033-111,1243427232140000000,2.88086462021,1.81456661224,1.51900613308,walking,,,,,,,,,,2.88086462021,1.81456661224,1.51900613308,1,0,0,0,0,0,0,0,0,0,0
115153,D05,010-000-024-033,1243427232167000064,2.6717813015,1.60324895382,-0.0330906584859,walking,2.6717813015,1.60324895382,-0.0330906584859,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115154,D05,010-000-030-096,1243427232192999936,3.06035995483,1.93973076344,0.0385768450797,walking,,,,3.06035995483,1.93973076344,0.0385768450797,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115155,D05,020-000-032-221,1243427232220000000,3.01547908783,1.89220356941,0.864371359348,walking,,,,,,,3.01547908783,1.89220356941,0.864371359348,,,,1,0,0,0,0,0,0,0,0,0,0
115156,D05,010-000-030-096,1243427232300000000,3.08183836937,1.6565567255,0.563998281956,walking,,,,3.08183836937,1.6565567255,0.563998281956,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115157,D05,020-000-032-221,1243427232329999872,2.94250655174,1.80952394009,0.800735294819,walking,,,,,,,2.94250655174,1.80952394009,0.800735294819,,,,1,0,0,0,0,0,0,0,0,0,0
115158,D05,020-000-033-111,1243427232356999936,2.96422576904,1.80714845657,1.40481424332,walking,,,,,,,,,,2.96422576904,1.80714845657,1.40481424332,1,0,0,0,0,0,0,0,0,0,0
115159,D05,010-000-024-033,1243427232383000064,3.08896374702,2.01496219635,0.33496004343,walking,3.08896374702,2.01496219635,0.33496004343,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115160,D05,010-000-030-096,1243427232409999872,2.87796330452,1.55847084522,0.00881660729647,walking,,,,2.87796330452,1.55847084522,0.00881660729647,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115161,D05,020-000-032-221,1243427232436999936,2.85399460793,1.92157864571,0.921872973442,walking,,,,,,,2.85399460793,1.92157864571,0.921872973442,,,,1,0,0,0,0,0,0,0,0,0,0
115162,D05,010-000-024-033,1243427232489999872,3.36322593689,2.15212488174,0.402902901173,walking,3.36322593689,2.15212488174,0.402902901173,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115163,D05,010-000-030-096,1243427232516999936,2.7075111866,1.58479046822,-0.168832913041,walking,,,,2.7075111866,1.58479046822,-0.168832913041,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115164,D05,020-000-032-221,1243427232543000064,3.06141972542,1.97603654861,0.937881410122,walking,,,,,,,3.06141972542,1.97603654861,0.937881410122,,,,1,0,0,0,0,0,0,0,0,0,0
115165,D05,020-000-033-111,1243427232572999936,3.04711008072,1.88459062576,1.35547327995,walking,,,,,,,,,,3.04711008072,1.88459062576,1.35547327995,1,0,0,0,0,0,0,0,0,0,0
115166,D05,010-000-024-033,1243427232600000000,3.47664022446,2.09587240219,0.275158584118,walking,3.47664022446,2.09587240219,0.275158584118,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115167,D05,020-000-032-221,1243427232652999936,3.77531027794,1.84195077419,1.11457121372,walking,,,,,,,3.77531027794,1.84195077419,1.11457121372,,,,1,0,0,0,0,0,0,0,0,0,0
115168,D05,010-000-024-033,1243427232707000064,3.39038062096,1.83954656124,0.34678503871,walking,3.39038062096,1.83954656124,0.34678503871,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115169,D05,010-000-030-096,1243427232732999936,2.90652704239,1.7108155489,-0.298978954554,walking,,,,2.90652704239,1.7108155489,-0.298978954554,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115170,D05,020-000-032-221,1243427232760000000,3.22799777985,2.04872488976,0.96251398325,walking,,,,,,,3.22799777985,2.04872488976,0.96251398325,,,,1,0,0,0,0,0,0,0,0,0,0
115171,D05,020-000-033-111,1243427232787000064,3.15952324867,1.98590302467,1.36791229248,walking,,,,,,,,,,3.15952324867,1.98590302467,1.36791229248,1,0,0,0,0,0,0,0,0,0,0
115172,D05,010-000-024-033,1243427232816999936,3.36354446411,1.93812084198,0.443074852228,walking,3.36354446411,1.93812084198,0.443074852228,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115173,D05,010-000-030-096,1243427232843000064,2.85385656357,1.7193800211,-0.19237729907,walking,,,,2.85385656357,1.7193800211,-0.19237729907,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115174,D05,020-000-032-221,1243427232870000128,3.2906703949,2.05144119263,1.01086652279,walking,,,,,,,3.2906703949,2.05144119263,1.01086652279,,,,1,0,0,0,0,0,0,0,0,0,0
115175,D05,010-000-024-033,1243427232923000064,3.42742609978,1.84998202324,0.313466787338,walking,3.42742609978,1.84998202324,0.313466787338,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115176,D05,010-000-030-096,1243427232950000128,2.9631550312,1.81405746937,-0.221975669265,walking,,,,2.9631550312,1.81405746937,-0.221975669265,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115177,D05,020-000-032-221,1243427232976999936,3.31245994568,2.03176355362,1.03974819183,walking,,,,,,,3.31245994568,2.03176355362,1.03974819183,,,,1,0,0,0,0,0,0,0,0,0,0
115178,D05,020-000-033-111,1243427233003000064,3.26857495308,2.07000565529,1.5131970644,walking,,,,,,,,,,3.26857495308,2.07000565529,1.5131970644,1,0,0,0,0,0,0,0,0,0,0
115179,D05,010-000-024-033,1243427233030000128,3.4255297184,1.88883495331,0.312622159719,walking,3.4255297184,1.88883495331,0.312622159719,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115180,D05,010-000-030-096,1243427233060000000,2.98990631104,1.84966814518,0.0032652579248,walking,,,,2.98990631104,1.84966814518,0.0032652579248,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115181,D05,010-000-024-033,1243427233140000000,3.51843810081,2.03674149513,0.316170394421,walking,3.51843810081,2.03674149513,0.316170394421,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115182,D05,010-000-030-096,1243427233167000064,2.99851131439,2.08692169189,-0.259687781334,walking,,,,2.99851131439,2.08692169189,-0.259687781334,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115183,D05,020-000-032-221,1243427233192999936,3.32654809952,2.06191301346,0.94151610136,walking,,,,,,,3.32654809952,2.06191301346,0.94151610136,,,,1,0,0,0,0,0,0,0,0,0,0
115184,D05,020-000-033-111,1243427233220000000,3.4749584198,1.96641540527,1.45051336288,walking,,,,,,,,,,3.4749584198,1.96641540527,1.45051336288,1,0,0,0,0,0,0,0,0,0,0
115185,D05,010-000-024-033,1243427233247000064,3.43807387352,1.90853285789,0.458191633224,walking,3.43807387352,1.90853285789,0.458191633224,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115186,D05,010-000-030-096,1243427233272999936,3.45998382568,1.84611868858,0.0683878362179,walking,,,,3.45998382568,1.84611868858,0.0683878362179,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115187,D05,010-000-024-033,1243427233356999936,3.47186136246,1.87773275375,0.391900867224,walking,3.47186136246,1.87773275375,0.391900867224,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115188,D05,010-000-030-096,1243427233383000064,1.36885011196,0.556922197342,1.50437879562,walking,,,,1.36885011196,0.556922197342,1.50437879562,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115189,D05,020-000-032-221,1243427233409999872,3.44673538208,2.07864880562,0.991936564445,walking,,,,,,,3.44673538208,2.07864880562,0.991936564445,,,,1,0,0,0,0,0,0,0,0,0,0
115190,D05,020-000-033-111,1243427233436999936,3.53912472725,1.96291267872,1.41647768021,walking,,,,,,,,,,3.53912472725,1.96291267872,1.41647768021,1,0,0,0,0,0,0,0,0,0,0
115191,D05,010-000-024-033,1243427233463000064,3.4484333992,1.90343499184,0.511232197285,walking,3.4484333992,1.90343499184,0.511232197285,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115192,D05,010-000-030-096,1243427233489999872,1.41059815884,0.569544196129,1.49018096924,walking,,,,1.41059815884,0.569544196129,1.49018096924,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115193,D05,020-000-032-221,1243427233516999936,3.93931245804,2.01672387123,1.28182518482,walking,,,,,,,3.93931245804,2.01672387123,1.28182518482,,,,1,0,0,0,0,0,0,0,0,0,0
115194,D05,010-000-024-033,1243427233572999936,3.48340415955,1.88877630234,0.394624501467,walking,3.48340415955,1.88877630234,0.394624501467,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115195,D05,010-000-030-096,1243427233600000000,1.49120545387,0.558092474937,1.55279755592,walking,,,,1.49120545387,0.558092474937,1.55279755592,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115196,D05,020-000-032-221,1243427233627000064,3.70904183388,2.02434325218,1.04270839691,walking,,,,,,,3.70904183388,2.02434325218,1.04270839691,,,,1,0,0,0,0,0,0,0,0,0,0
115197,D05,020-000-033-111,1243427233652999936,3.53306102753,1.92987120152,1.39091646671,walking,,,,,,,,,,3.53306102753,1.92987120152,1.39091646671,1,0,0,0,0,0,0,0,0,0,0
115198,D05,010-000-024-033,1243427233680000000,3.57144975662,2.01433038712,0.184362411499,walking,3.57144975662,2.01433038712,0.184362411499,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115199,D05,010-000-030-096,1243427233707000064,1.54281818867,0.570134997368,1.56520473957,walking,,,,1.54281818867,0.570134997368,1.56520473957,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115200,D05,020-000-032-221,1243427233732999936,4.34053325653,1.98399972916,1.21659862995,walking,,,,,,,4.34053325653,1.98399972916,1.21659862995,,,,1,0,0,0,0,0,0,0,0,0,0
115201,D05,010-000-024-033,1243427233787000064,3.27915644646,2.21251296997,0.115172669291,walking,3.27915644646,2.21251296997,0.115172669291,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115202,D05,010-000-030-096,1243427233816999936,1.51609671116,0.568554997444,1.52050685883,walking,,,,1.51609671116,0.568554997444,1.52050685883,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115203,D05,020-000-033-111,1243427233870000128,3.66476559639,1.92670679092,1.42840778828,walking,,,,,,,,,,3.66476559639,1.92670679092,1.42840778828,1,0,0,0,0,0,0,0,0,0,0
115204,D05,010-000-030-096,1243427233923000064,1.47201812267,0.555778741837,1.51440238953,walking,,,,1.47201812267,0.555778741837,1.51440238953,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115205,D05,020-000-032-221,1243427233950000128,3.63061738014,2.04479336739,0.891538739204,walking,,,,,,,3.63061738014,2.04479336739,0.891538739204,,,,1,0,0,0,0,0,0,0,0,0,0
115206,D05,010-000-024-033,1243427234003000064,3.4862267971,2.18108487129,0.283581763506,walking,3.4862267971,2.18108487129,0.283581763506,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115207,D05,020-000-033-111,1243427234087000064,3.64988994598,1.98417890072,1.36939239502,walking,,,,,,,,,,3.64988994598,1.98417890072,1.36939239502,1,0,0,0,0,0,0,0,0,0,0
115208,D05,010-000-024-033,1243427234112999936,4.01243925095,1.83599770069,0.000256494269706,walking,4.01243925095,1.83599770069,0.000256494269706,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115209,D05,010-000-030-096,1243427234140000000,1.49863791466,0.583783149719,1.57842707634,walking,,,,1.49863791466,0.583783149719,1.57842707634,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115210,D05,020-000-032-221,1243427234167000064,3.78370380402,1.79824459553,0.839239299297,walking,,,,,,,3.78370380402,1.79824459553,0.839239299297,,,,1,0,0,0,0,0,0,0,0,0,0
115211,D05,010-000-024-033,1243427234220000000,4.02995538712,1.51079416275,-0.0446402318776,walking,4.02995538712,1.51079416275,-0.0446402318776,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115212,D05,010-000-030-096,1243427234247000064,1.53921151161,0.541632413864,1.44045197964,walking,,,,1.53921151161,0.541632413864,1.44045197964,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115213,D05,020-000-032-221,1243427234272999936,3.77369570732,1.90632987022,1.01512145996,walking,,,,,,,3.77369570732,1.90632987022,1.01512145996,,,,1,0,0,0,0,0,0,0,0,0,0
115214,D05,020-000-033-111,1243427234303000064,3.75297999382,1.85006034374,1.33254933357,walking,,,,,,,,,,3.75297999382,1.85006034374,1.33254933357,1,0,0,0,0,0,0,0,0,0,0
115215,D05,010-000-024-033,1243427234329999872,4.2248840332,1.79615628719,0.0992560014129,walking,4.2248840332,1.79615628719,0.0992560014129,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115216,D05,020-000-032-221,1243427234383000064,3.82350301743,1.91661596298,0.89657574892,walking,,,,,,,3.82350301743,1.91661596298,0.89657574892,,,,1,0,0,0,0,0,0,0,0,0,0
115217,D05,010-000-024-033,1243427234436999936,4.01671075821,1.76630449295,0.416006833315,walking,4.01671075821,1.76630449295,0.416006833315,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115218,D05,010-000-030-096,1243427234463000064,4.10841178894,1.30610799789,0.314034163952,walking,,,,4.10841178894,1.30610799789,0.314034163952,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115219,D05,020-000-032-221,1243427234489999872,3.8732779026,1.86865305901,0.941955029964,walking,,,,,,,3.8732779026,1.86865305901,0.941955029964,,,,1,0,0,0,0,0,0,0,0,0,0
115220,D05,010-000-024-033,1243427234543000064,3.91995215416,1.82841908932,0.350771993399,walking,3.91995215416,1.82841908932,0.350771993399,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115221,D05,010-000-030-096,1243427234572999936,1.50165426731,0.548854768276,1.45801126957,walking,,,,1.50165426731,0.548854768276,1.45801126957,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115222,D05,020-000-032-221,1243427234600000000,3.95408940315,1.86325371265,1.00265967846,walking,,,,,,,3.95408940315,1.86325371265,1.00265967846,,,,1,0,0,0,0,0,0,0,0,0,0
115223,D05,010-000-024-033,1243427234652999936,3.89821577072,1.81508946419,0.43529856205,walking,3.89821577072,1.81508946419,0.43529856205,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115224,D05,010-000-030-096,1243427234680000000,1.55120992661,0.590688228607,1.56143522263,walking,,,,1.55120992661,0.590688228607,1.56143522263,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115225,D05,020-000-032-221,1243427234707000064,3.98844146729,1.84888887405,0.935355007648,walking,,,,,,,3.98844146729,1.84888887405,0.935355007648,,,,1,0,0,0,0,0,0,0,0,0,0
115226,D05,020-000-033-111,1243427234732999936,4.01492023468,1.83791351318,1.35252845287,walking,,,,,,,,,,4.01492023468,1.83791351318,1.35252845287,1,0,0,0,0,0,0,0,0,0,0
115227,D05,010-000-024-033,1243427234760000000,3.8889374733,1.82883703709,0.403440833092,walking,3.8889374733,1.82883703709,0.403440833092,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115228,D05,010-000-030-096,1243427234787000064,3.68630409241,1.41356825829,0.665064752102,walking,,,,3.68630409241,1.41356825829,0.665064752102,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115229,D05,020-000-032-221,1243427234816999936,3.90605950356,1.76723706722,0.980158209801,walking,,,,,,,3.90605950356,1.76723706722,0.980158209801,,,,1,0,0,0,0,0,0,0,0,0,0
115230,D05,010-000-024-033,1243427234870000128,3.91428470612,1.82503676414,0.569011688232,walking,3.91428470612,1.82503676414,0.569011688232,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115231,D05,010-000-030-096,1243427234896999936,3.74181056023,2.04258704185,0.129483446479,walking,,,,3.74181056023,2.04258704185,0.129483446479,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115232,D05,020-000-032-221,1243427234923000064,4.01763486862,1.8503061533,0.870767891407,walking,,,,,,,4.01763486862,1.8503061533,0.870767891407,,,,1,0,0,0,0,0,0,0,0,0,0
115233,D05,020-000-033-111,1243427234950000128,3.98956274986,1.84989798069,1.31789267063,walking,,,,,,,,,,3.98956274986,1.84989798069,1.31789267063,1,0,0,0,0,0,0,0,0,0,0
115234,D05,010-000-024-033,1243427234976999936,3.89958262444,1.82343423367,0.493531733751,walking,3.89958262444,1.82343423367,0.493531733751,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115235,D05,010-000-030-096,1243427235003000064,3.491938591,1.47015273571,0.316444188356,walking,,,,3.491938591,1.47015273571,0.316444188356,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115236,D05,020-000-032-221,1243427235030000128,3.97331929207,1.88266670704,0.890380680561,walking,,,,,,,3.97331929207,1.88266670704,0.890380680561,,,,1,0,0,0,0,0,0,0,0,0,0
115237,D05,010-000-024-033,1243427235087000064,3.9308450222,1.80172300339,0.416044294834,walking,3.9308450222,1.80172300339,0.416044294834,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115238,D05,010-000-030-096,1243427235112999936,3.50962138176,1.50256681442,0.30695143342,walking,,,,3.50962138176,1.50256681442,0.30695143342,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115239,D05,020-000-033-111,1243427235167000064,3.99627709389,1.83384120464,1.38949000835,walking,,,,,,,,,,3.99627709389,1.83384120464,1.38949000835,1,0,0,0,0,0,0,0,0,0,0
115240,D05,010-000-024-033,1243427235192999936,4.07776689529,1.66357970238,0.338205993176,walking,4.07776689529,1.66357970238,0.338205993176,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115241,D05,010-000-030-096,1243427235220000000,3.51939535141,1.96904838085,0.187860414386,walking,,,,3.51939535141,1.96904838085,0.187860414386,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115242,D05,020-000-032-221,1243427235247000064,3.96162748337,1.82946121693,0.977219164371,walking,,,,,,,3.96162748337,1.82946121693,0.977219164371,,,,1,0,0,0,0,0,0,0,0,0,0
115243,D05,010-000-024-033,1243427235303000064,4.03136205673,1.74999213219,0.379826068878,walking,4.03136205673,1.74999213219,0.379826068878,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115244,D05,020-000-032-221,1243427235356999936,3.82076215744,1.82820618153,1.05124127865,walking,,,,,,,3.82076215744,1.82820618153,1.05124127865,,,,1,0,0,0,0,0,0,0,0,0,0
115245,D05,020-000-033-111,1243427235383000064,3.91824865341,1.94882214069,1.16492331028,walking,,,,,,,,,,3.91824865341,1.94882214069,1.16492331028,1,0,0,0,0,0,0,0,0,0,0
115246,D05,010-000-024-033,1243427235409999872,3.90488839149,1.80256438255,0.378482758999,walking,3.90488839149,1.80256438255,0.378482758999,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115247,D05,010-000-030-096,1243427235436999936,3.85923862457,2.22699642181,0.111210905015,walking,,,,3.85923862457,2.22699642181,0.111210905015,,,,,,,1,0,0,0,0,0,0,0,0,0,0
115248,D05,020-000-032-221,1243427235463000064,3.80119299889,1.7596629858,0.892615258694,walking,,,,,,,3.80119299889,1.7596629858,0.892615258694,,,,1,0,0,0,0,0,0,0,0,0,0
