,id,sensor_id,timestamps,x,y,z,activity_label,ankle_l_x,ankle_l_y,ankle_l_z,ankle_r_x,ankle_r_y,ankle_r_z,belt_x,belt_y,belt_z,chest_x,chest_y,chest_z,labelWalking,labelFalling,labelLyingDown,labelLying,labelSittingDown,labelSitting,labelStandingFromLying,labelOnAllFours,labelSittingOnTheGround,labelStandingFromSitting,labelStandingFromSittingOnTheGround
40279,B03,010-000-024-033,1243431060372999936,3.06665897369,2.02790045738,0.123377501965,walking,3.06665897369,2.02790045738,0.123377501965,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40280,B03,020-000-032-221,1243431060400000000,3.38493680954,2.15333199501,0.99924248457,walking,,,,,,,3.38493680954,2.15333199501,0.99924248457,,,,1,0,0,0,0,0,0,0,0,0,0
40281,B03,010-000-030-096,1243431060427000064,3.14137649536,1.96868026257,-0.0833447501063,walking,,,,3.14137649536,1.96868026257,-0.0833447501063,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40282,B03,020-000-033-111,1243431060452999936,3.34774279594,2.13453054428,1.39393258095,walking,,,,,,,,,,3.34774279594,2.13453054428,1.39393258095,1,0,0,0,0,0,0,0,0,0,0
40283,B03,010-000-024-033,1243431060483000064,3.0407834053,2.00523233414,0.335694521666,walking,3.0407834053,2.00523233414,0.335694521666,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40284,B03,020-000-032-221,1243431060510000128,3.37859511375,2.04729652405,0.956494748592,walking,,,,,,,3.37859511375,2.04729652405,0.956494748592,,,,1,0,0,0,0,0,0,0,0,0,0
40285,B03,010-000-030-096,1243431060536999936,2.96293854713,2.33703684807,-0.0755465179682,walking,,,,2.96293854713,2.33703684807,-0.0755465179682,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40286,B03,010-000-024-033,1243431060590000128,3.12576913834,1.78893661499,0.534929096699,walking,3.12576913834,1.78893661499,0.534929096699,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40287,B03,020-000-032-221,1243431060616999936,5.14466285706,3.24026894569,2.40119051933,walking,,,,,,,5.14466285706,3.24026894569,2.40119051933,,,,1,0,0,0,0,0,0,0,0,0,0
40288,B03,010-000-030-096,1243431060643000064,3.01107740402,2.21801447868,-0.0150503730401,walking,,,,3.01107740402,2.21801447868,-0.0150503730401,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40289,B03,020-000-033-111,1243431060670000128,3.03245472908,2.50576663017,1.21849882603,walking,,,,,,,,,,3.03245472908,2.50576663017,1.21849882603,1,0,0,0,0,0,0,0,0,0,0
40290,B03,010-000-024-033,1243431060696999936,3.22298669815,2.20568275452,0.172867074609,walking,3.22298669815,2.20568275452,0.172867074609,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40291,B03,020-000-032-221,1243431060727000064,5.12586593628,3.23791527748,2.38931298256,walking,,,,,,,5.12586593628,3.23791527748,2.38931298256,,,,1,0,0,0,0,0,0,0,0,0,0
40292,B03,010-000-030-096,1243431060752999936,3.15440607071,2.06587529182,-0.108492001891,walking,,,,3.15440607071,2.06587529182,-0.108492001891,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40293,B03,010-000-024-033,1243431060807000064,3.13290214539,2.1465010643,0.331724017859,walking,3.13290214539,2.1465010643,0.331724017859,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40294,B03,020-000-032-221,1243431060832999936,3.45406985283,2.0016772747,1.00359475613,walking,,,,,,,3.45406985283,2.0016772747,1.00359475613,,,,1,0,0,0,0,0,0,0,0,0,0
40295,B03,010-000-030-096,1243431060860000000,3.16867351532,2.03543758392,-0.0305985976011,walking,,,,3.16867351532,2.03543758392,-0.0305985976011,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40296,B03,020-000-033-111,1243431060887000064,3.09853243828,2.11508107185,1.30858540535,walking,,,,,,,,,,3.09853243828,2.11508107185,1.30858540535,1,0,0,0,0,0,0,0,0,0,0
40297,B03,010-000-024-033,1243431060912999936,2.903891325,2.25999927521,0.189827889204,walking,2.903891325,2.25999927521,0.189827889204,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40298,B03,020-000-032-221,1243431060940000000,3.15834379196,2.06124806404,0.945103943348,walking,,,,,,,3.15834379196,2.06124806404,0.945103943348,,,,1,0,0,0,0,0,0,0,0,0,0
40299,B03,010-000-030-096,1243431060969999872,3.15635633469,2.06265497208,-0.10911232233,walking,,,,3.15635633469,2.06265497208,-0.10911232233,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40300,B03,010-000-024-033,1243431061023000064,3.24119210243,2.03592133522,0.560516655445,walking,3.24119210243,2.03592133522,0.560516655445,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40301,B03,020-000-032-221,1243431061049999872,3.15092802048,2.13279104233,0.827282607555,walking,,,,,,,3.15092802048,2.13279104233,0.827282607555,,,,1,0,0,0,0,0,0,0,0,0,0
40302,B03,010-000-030-096,1243431061076999936,3.14233231544,2.08401989937,-0.0756330415606,walking,,,,3.14233231544,2.08401989937,-0.0756330415606,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40303,B03,020-000-033-111,1243431061103000064,2.99078655243,2.40944766998,1.19551444054,walking,,,,,,,,,,2.99078655243,2.40944766998,1.19551444054,1,0,0,0,0,0,0,0,0,0,0
40304,B03,010-000-024-033,1243431061129999872,3.1044216156,2.03681182861,0.197343960404,walking,3.1044216156,2.03681182861,0.197343960404,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40305,B03,020-000-032-221,1243431061156999936,3.16086363792,1.91881370544,0.885343909264,walking,,,,,,,3.16086363792,1.91881370544,0.885343909264,,,,1,0,0,0,0,0,0,0,0,0,0
40306,B03,010-000-030-096,1243431061183000064,3.14579486847,2.03475642204,-0.0571484304965,walking,,,,3.14579486847,2.03475642204,-0.0571484304965,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40307,B03,010-000-024-033,1243431061240000000,3.01555299759,2.16181731224,0.449880719185,walking,3.01555299759,2.16181731224,0.449880719185,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40308,B03,020-000-032-221,1243431061267000064,3.14806771278,2.03197574615,0.848608076572,walking,,,,,,,3.14806771278,2.03197574615,0.848608076572,,,,1,0,0,0,0,0,0,0,0,0,0
40309,B03,010-000-030-096,1243431061292999936,3.21383333206,1.84782576561,-0.0650797709823,walking,,,,3.21383333206,1.84782576561,-0.0650797709823,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40310,B03,020-000-033-111,1243431061320000000,3.01647353172,2.1505625248,1.20665049553,walking,,,,,,,,,,3.01647353172,2.1505625248,1.20665049553,1,0,0,0,0,0,0,0,0,0,0
40311,B03,010-000-024-033,1243431061347000064,3.27751469612,2.36751770973,0.46754604578,walking,3.27751469612,2.36751770973,0.46754604578,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40312,B03,020-000-032-221,1243431061372999936,3.11675524712,2.07955527306,0.833272755146,walking,,,,,,,3.11675524712,2.07955527306,0.833272755146,,,,1,0,0,0,0,0,0,0,0,0,0
40313,B03,010-000-024-033,1243431061452999936,3.28970122337,2.38811802864,0.312865614891,walking,3.28970122337,2.38811802864,0.312865614891,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40314,B03,020-000-032-221,1243431061483000064,3.18705177307,1.96860492229,0.812180101871,walking,,,,,,,3.18705177307,1.96860492229,0.812180101871,,,,1,0,0,0,0,0,0,0,0,0,0
40315,B03,010-000-030-096,1243431061510000128,2.96592092514,2.11668395996,0.477455377579,walking,,,,2.96592092514,2.11668395996,0.477455377579,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40316,B03,020-000-033-111,1243431061536999936,3.17409205437,2.06328344345,1.21853351593,walking,,,,,,,,,,3.17409205437,2.06328344345,1.21853351593,1,0,0,0,0,0,0,0,0,0,0
40317,B03,020-000-032-221,1243431061590000128,3.19368553162,2.05438375473,0.7485268116,walking,,,,,,,3.19368553162,2.05438375473,0.7485268116,,,,1,0,0,0,0,0,0,0,0,0,0
40318,B03,010-000-024-033,1243431061670000128,3.3920519352,2.29724287987,0.354964494705,walking,3.3920519352,2.29724287987,0.354964494705,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40319,B03,010-000-030-096,1243431061727000064,3.07645559311,1.7359559536,-0.118735127151,walking,,,,3.07645559311,1.7359559536,-0.118735127151,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40320,B03,020-000-033-111,1243431061752999936,3.19157028198,1.96087658405,1.09996426105,walking,,,,,,,,,,3.19157028198,1.96087658405,1.09996426105,1,0,0,0,0,0,0,0,0,0,0
40321,B03,010-000-024-033,1243431061780000000,3.44517374039,2.21389317513,0.225811898708,walking,3.44517374039,2.21389317513,0.225811898708,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40322,B03,020-000-032-221,1243431061807000064,3.11689019203,2.03287243843,0.600863337517,walking,,,,,,,3.11689019203,2.03287243843,0.600863337517,,,,1,0,0,0,0,0,0,0,0,0,0
40323,B03,010-000-030-096,1243431061832999936,2.89615869522,1.74608659744,-0.00346340960823,walking,,,,2.89615869522,1.74608659744,-0.00346340960823,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40324,B03,010-000-024-033,1243431061887000064,3.46189975739,2.24753141403,0.191364735365,walking,3.46189975739,2.24753141403,0.191364735365,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40325,B03,020-000-032-221,1243431061912999936,3.08714604378,1.87751126289,0.725038588047,walking,,,,,,,3.08714604378,1.87751126289,0.725038588047,,,,1,0,0,0,0,0,0,0,0,0,0
40326,B03,010-000-030-096,1243431061940000000,2.99382138252,1.89503788948,0.244948878884,walking,,,,2.99382138252,1.89503788948,0.244948878884,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40327,B03,020-000-033-111,1243431061969999872,3.29480624199,2.21482300758,1.18200922012,walking,,,,,,,,,,3.29480624199,2.21482300758,1.18200922012,1,0,0,0,0,0,0,0,0,0,0
40328,B03,010-000-024-033,1243431061996999936,3.44081234932,2.21624827385,0.245019197464,walking,3.44081234932,2.21624827385,0.245019197464,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40329,B03,020-000-032-221,1243431062023000064,3.09364724159,1.91284239292,0.659485697746,walking,,,,,,,3.09364724159,1.91284239292,0.659485697746,,,,1,0,0,0,0,0,0,0,0,0,0
40330,B03,010-000-030-096,1243431062049999872,3.28079557419,2.11420464516,-0.183171123266,walking,,,,3.28079557419,2.11420464516,-0.183171123266,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40331,B03,010-000-024-033,1243431062103000064,3.34838366508,2.34155631065,0.232908755541,walking,3.34838366508,2.34155631065,0.232908755541,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40332,B03,020-000-032-221,1243431062129999872,3.17187261581,1.95787608624,0.657726109028,walking,,,,,,,3.17187261581,1.95787608624,0.657726109028,,,,1,0,0,0,0,0,0,0,0,0,0
40333,B03,010-000-030-096,1243431062156999936,2.93315625191,1.79163396358,0.0180122107267,walking,,,,2.93315625191,1.79163396358,0.0180122107267,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40334,B03,020-000-033-111,1243431062183000064,3.24569821358,2.11337852478,1.11422967911,walking,,,,,,,,,,3.24569821358,2.11337852478,1.11422967911,1,0,0,0,0,0,0,0,0,0,0
40335,B03,020-000-032-221,1243431062240000000,3.03688788414,1.84061598778,0.728536307812,walking,,,,,,,3.03688788414,1.84061598778,0.728536307812,,,,1,0,0,0,0,0,0,0,0,0,0
40336,B03,010-000-030-096,1243431062267000064,2.87155628204,1.91410851479,0.219260275364,walking,,,,2.87155628204,1.91410851479,0.219260275364,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40337,B03,010-000-024-033,1243431062320000000,3.40230917931,2.25986838341,0.253396868706,walking,3.40230917931,2.25986838341,0.253396868706,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40338,B03,020-000-032-221,1243431062347000064,2.95300221443,1.8425437212,0.754996716976,walking,,,,,,,2.95300221443,1.8425437212,0.754996716976,,,,1,0,0,0,0,0,0,0,0,0,0
40339,B03,010-000-030-096,1243431062372999936,2.88741159439,1.99122035503,-0.0756566748023,walking,,,,2.88741159439,1.99122035503,-0.0756566748023,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40340,B03,020-000-033-111,1243431062400000000,3.15355420113,2.03156137466,1.12978231907,walking,,,,,,,,,,3.15355420113,2.03156137466,1.12978231907,1,0,0,0,0,0,0,0,0,0,0
40341,B03,010-000-024-033,1243431062427000064,3.29792261124,2.36448955536,0.331765800714,walking,3.29792261124,2.36448955536,0.331765800714,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40342,B03,020-000-032-221,1243431062452999936,2.58146953583,1.80579924583,0.814267635345,walking,,,,,,,2.58146953583,1.80579924583,0.814267635345,,,,1,0,0,0,0,0,0,0,0,0,0
40343,B03,010-000-030-096,1243431062483000064,2.97675275803,1.89570510387,-0.026066204533,walking,,,,2.97675275803,1.89570510387,-0.026066204533,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40344,B03,010-000-024-033,1243431062536999936,3.30390954018,2.41210770607,0.15375970304,walking,3.30390954018,2.41210770607,0.15375970304,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40345,B03,020-000-032-221,1243431062563000064,2.70092988014,1.78524124622,0.76179844141,walking,,,,,,,2.70092988014,1.78524124622,0.76179844141,,,,1,0,0,0,0,0,0,0,0,0,0
40346,B03,010-000-030-096,1243431062590000128,2.88195991516,2.06879115105,8.88861250132e-05,walking,,,,2.88195991516,2.06879115105,8.88861250132e-05,,,,,,,1,0,0,0,0,0,0,0,0,0,0
40347,B03,010-000-024-033,1243431062643000064,3.29532051086,2.15245199203,0.182118371129,walking,3.29532051086,2.15245199203,0.182118371129,,,,,,,,,,1,0,0,0,0,0,0,0,0,0,0
